year,week,hour,generator,value
2045,21,121,ES1 0 solar,0.0
2045,21,122,ES1 0 solar,0.0
2045,21,123,ES1 0 solar,0.0
2045,21,124,ES1 0 solar,0.0
2045,21,125,ES1 0 solar,0.18460214288723392
2045,21,126,ES1 0 solar,1577.6130543280963
2045,21,127,ES1 0 solar,15039.692898130637
2045,21,128,ES1 0 solar,28459.965497161964
2045,21,129,ES1 0 solar,38837.73343886781
2045,21,130,ES1 0 solar,46305.38636534508
2045,21,131,ES1 0 solar,51444.42127554949
2045,21,132,ES1 0 solar,52894.328315140905
2045,21,133,ES1 0 solar,50739.931401286405
2045,21,134,ES1 0 solar,45303.513656792275
2045,21,135,ES1 0 solar,36991.951886893956
2045,21,136,ES1 0 solar,26359.806168365783
2045,21,137,ES1 0 solar,14380.906658572283
2045,21,138,ES1 0 solar,3792.0740281553935
2045,21,139,ES1 0 solar,1.3269183303851417
2045,21,140,ES1 0 solar,0.0
2045,21,141,ES1 0 solar,0.0
2045,21,142,ES1 0 solar,0.0
2045,21,143,ES1 0 solar,0.0
2045,21,144,ES1 0 solar,0.0
2045,21,145,ES1 0 solar,0.0
2045,21,146,ES1 0 solar,0.0
2045,21,147,ES1 0 solar,0.0
2045,21,148,ES1 0 solar,0.0
2045,21,149,ES1 0 solar,0.0
2045,21,150,ES1 0 solar,1981.1407519104878
2045,21,151,ES1 0 solar,14882.314289494467
2045,21,152,ES1 0 solar,26633.93477954512
2045,21,153,ES1 0 solar,35505.09486302116
2045,21,154,ES1 0 solar,41134.368820284064
2045,21,155,ES1 0 solar,43610.04184307811
2045,21,156,ES1 0 solar,42980.50703849265
2045,21,157,ES1 0 solar,39402.63452788574
2045,21,158,ES1 0 solar,34519.70547604392
2045,21,159,ES1 0 solar,27461.41997070007
2045,21,160,ES1 0 solar,18392.327282699167
2045,21,161,ES1 0 solar,9916.185693980427
2045,21,162,ES1 0 solar,2950.04156241195
2045,21,163,ES1 0 solar,3.240774786707482
2045,21,164,ES1 0 solar,0.0
2045,21,165,ES1 0 solar,0.0
2045,21,166,ES1 0 solar,0.0
2045,21,167,ES1 0 solar,0.0
2045,42,0,ES1 0 solar,0.0
2045,42,1,ES1 0 solar,0.0
2045,42,2,ES1 0 solar,0.0
2045,42,3,ES1 0 solar,0.0
2045,42,4,ES1 0 solar,0.0
2045,42,5,ES1 0 solar,0.0
2045,42,6,ES1 0 solar,0.0
2045,42,7,ES1 0 solar,4929.094657440211
2045,42,8,ES1 0 solar,21299.084625180672
2045,42,9,ES1 0 solar,31787.60688722991
2045,42,10,ES1 0 solar,38357.45333373052
2045,42,11,ES1 0 solar,21292.29198429732
2045,42,12,ES1 0 solar,39866.6375598821
2045,42,13,ES1 0 solar,34702.0234669687
2045,42,14,ES1 0 solar,26287.655412113392
2045,42,15,ES1 0 solar,18063.795847103105
2045,42,16,ES1 0 solar,8608.460499897277
2045,42,17,ES1 0 solar,627.810824158054
2045,42,18,ES1 0 solar,0.0
2045,42,19,ES1 0 solar,0.0
2045,42,20,ES1 0 solar,0.0
2045,42,21,ES1 0 solar,0.0
2045,42,22,ES1 0 solar,0.0
2045,42,23,ES1 0 solar,0.0
2045,42,24,ES1 0 solar,0.0
2045,42,25,ES1 0 solar,0.0
2045,42,26,ES1 0 solar,0.0
2045,42,27,ES1 0 solar,0.0
2045,42,28,ES1 0 solar,0.0
2045,42,29,ES1 0 solar,0.0
2045,42,30,ES1 0 solar,0.0
2045,42,31,ES1 0 solar,3336.167957057263
2045,42,32,ES1 0 solar,15404.778291834737
2045,42,33,ES1 0 solar,24469.35572868565
2045,42,34,ES1 0 solar,30434.339343185715
2045,42,35,ES1 0 solar,33391.12501437247
2045,42,36,ES1 0 solar,32717.59317326866
2045,42,37,ES1 0 solar,28945.711495687927
2045,42,38,ES1 0 solar,23246.925806894767
2045,42,39,ES1 0 solar,16357.713586108135
2045,42,40,ES1 0 solar,7868.347570108918
2045,42,41,ES1 0 solar,421.78951253607426
2045,42,42,ES1 0 solar,0.0
2045,42,43,ES1 0 solar,0.0
2045,42,44,ES1 0 solar,0.0
2045,42,45,ES1 0 solar,0.0
2045,42,46,ES1 0 solar,0.0
2045,42,47,ES1 0 solar,0.0
2045,42,48,ES1 0 solar,0.0
2045,42,49,ES1 0 solar,0.0
2045,42,50,ES1 0 solar,0.0
2045,42,51,ES1 0 solar,0.0
2045,42,52,ES1 0 solar,0.0
2045,42,53,ES1 0 solar,0.0
2045,42,54,ES1 0 solar,0.0
2045,42,55,ES1 0 solar,4591.775734304922
2045,42,56,ES1 0 solar,22467.133463463084
2045,42,57,ES1 0 solar,34006.00982367243
2045,42,58,ES1 0 solar,40937.93178463049
2045,42,59,ES1 0 solar,42900.639744977714
2045,42,60,ES1 0 solar,45080.0760348815
2045,42,61,ES1 0 solar,41789.482232410686
2045,42,62,ES1 0 solar,34639.03956095755
2045,42,63,ES1 0 solar,24830.287721616867
2045,42,64,ES1 0 solar,11822.911618589045
2045,42,65,ES1 0 solar,811.0421669464503
2045,42,66,ES1 0 solar,0.0
2045,42,67,ES1 0 solar,0.0
2045,42,68,ES1 0 solar,0.0
2045,42,69,ES1 0 solar,0.0
2045,42,70,ES1 0 solar,0.0
2045,42,71,ES1 0 solar,0.0
2045,42,72,ES1 0 solar,0.0
2045,42,73,ES1 0 solar,0.0
2045,42,74,ES1 0 solar,0.0
2045,42,75,ES1 0 solar,0.0
2045,42,76,ES1 0 solar,0.0
2045,42,77,ES1 0 solar,0.0
2045,42,78,ES1 0 solar,0.0
2045,42,79,ES1 0 solar,4472.836131761237
2045,42,80,ES1 0 solar,21352.061851324856
2045,42,81,ES1 0 solar,32447.6107652761
2045,42,82,ES1 0 solar,39285.29182335517
2045,42,83,ES1 0 solar,42467.535444729474
2045,42,84,ES1 0 solar,42261.27315322179
2045,42,85,ES1 0 solar,37226.96471361
2045,42,86,ES1 0 solar,29223.03557325098
2045,42,87,ES1 0 solar,18886.318028019574
2045,42,88,ES1 0 solar,8018.693619252688
2045,42,89,ES1 0 solar,366.80775934161187
2045,42,90,ES1 0 solar,0.0
2045,42,91,ES1 0 solar,0.0
2045,42,92,ES1 0 solar,0.0
2045,42,93,ES1 0 solar,0.0
2045,42,94,ES1 0 solar,0.0
2045,42,95,ES1 0 solar,0.0
2045,42,96,ES1 0 solar,0.0
2045,42,97,ES1 0 solar,0.0
2045,42,98,ES1 0 solar,0.0
2045,42,99,ES1 0 solar,0.0
2045,42,100,ES1 0 solar,0.0
2045,42,101,ES1 0 solar,0.0
2045,42,102,ES1 0 solar,0.0
2045,42,103,ES1 0 solar,4189.192755257183
2045,42,104,ES1 0 solar,22595.375159751566
2045,42,105,ES1 0 solar,34863.68597914052
2045,42,106,ES1 0 solar,41343.20668800868
2045,42,107,ES1 0 solar,44340.909162861695
2045,42,108,ES1 0 solar,45108.585087182546
2045,42,109,ES1 0 solar,40894.66489704739
2045,42,110,ES1 0 solar,32866.98604549287
2045,42,111,ES1 0 solar,21904.46381741788
2045,42,112,ES1 0 solar,9291.748294312016
2045,42,113,ES1 0 solar,354.7491130030366
2045,42,114,ES1 0 solar,0.0
2045,42,115,ES1 0 solar,0.0
2045,42,116,ES1 0 solar,0.0
2045,42,117,ES1 0 solar,0.0
2045,42,118,ES1 0 solar,0.0
2045,42,119,ES1 0 solar,0.0
2045,42,120,ES1 0 solar,0.0
2045,42,121,ES1 0 solar,0.0
2045,42,122,ES1 0 solar,0.0
2045,42,123,ES1 0 solar,0.0
2045,42,124,ES1 0 solar,0.0
2045,42,125,ES1 0 solar,0.0
2045,42,126,ES1 0 solar,0.0
2045,42,127,ES1 0 solar,2677.5260303165583
2045,42,128,ES1 0 solar,13899.611801098354
2045,42,129,ES1 0 solar,22629.747655959203
2045,42,130,ES1 0 solar,29836.986733147114
2045,42,131,ES1 0 solar,33024.22170359799
2045,42,132,ES1 0 solar,33053.22996257275
2045,42,133,ES1 0 solar,29915.4837579906
2045,42,134,ES1 0 solar,24530.68843938063
2045,42,135,ES1 0 solar,16344.630730178791
2045,42,136,ES1 0 solar,6959.220074756483
2045,42,137,ES1 0 solar,192.8720640206052
2045,42,138,ES1 0 solar,0.0
2045,42,139,ES1 0 solar,0.0
2045,42,140,ES1 0 solar,0.0
2045,42,141,ES1 0 solar,0.0
2045,42,142,ES1 0 solar,0.0
2045,42,143,ES1 0 solar,0.0
2045,42,144,ES1 0 solar,0.0
2045,42,145,ES1 0 solar,0.0
2045,42,146,ES1 0 solar,0.0
2045,42,147,ES1 0 solar,0.0
2045,42,148,ES1 0 solar,0.0
2045,42,149,ES1 0 solar,0.0
2045,42,150,ES1 0 solar,0.0
2045,42,151,ES1 0 solar,3429.2719683499095
2045,42,152,ES1 0 solar,18356.760546386882
2045,42,153,ES1 0 solar,27412.40780562333
2045,42,154,ES1 0 solar,33929.451719701654
2045,42,155,ES1 0 solar,36725.261782165966
2045,42,156,ES1 0 solar,37781.07768233651
2045,42,157,ES1 0 solar,35037.28494982131
2045,42,158,ES1 0 solar,29865.93868888955
2045,42,159,ES1 0 solar,21545.945971594905
2045,42,160,ES1 0 solar,9893.646344846882
2045,42,161,ES1 0 solar,413.7015665574436
2045,42,162,ES1 0 solar,0.0
2045,42,163,ES1 0 solar,0.0
2045,42,164,ES1 0 solar,0.0
2045,42,165,ES1 0 solar,0.0
2045,42,166,ES1 0 solar,0.0
2045,42,167,ES1 0 solar,0.0
2025,21,0,PT1 0 CCGT,8290.0
2025,21,1,PT1 0 CCGT,8290.0
2025,21,2,PT1 0 CCGT,8290.0
2025,21,3,PT1 0 CCGT,8290.0
2025,21,4,PT1 0 CCGT,8290.0
2025,21,5,PT1 0 CCGT,8290.0
2025,21,6,PT1 0 CCGT,8290.0
2025,21,7,PT1 0 CCGT,8290.0
2025,21,8,PT1 0 CCGT,8290.0
2025,21,9,PT1 0 CCGT,8290.0
2025,21,10,PT1 0 CCGT,8290.0
2025,21,11,PT1 0 CCGT,8290.0
2025,21,12,PT1 0 CCGT,8290.0
2025,21,13,PT1 0 CCGT,8290.0
2025,21,14,PT1 0 CCGT,8290.0
2025,21,15,PT1 0 CCGT,7338.959438788326
2025,21,16,PT1 0 CCGT,5652.697329892295
2025,21,17,PT1 0 CCGT,4037.91729564211
2025,21,18,PT1 0 CCGT,3202.743640777433
2025,21,19,PT1 0 CCGT,2996.6711142754493
2025,21,20,PT1 0 CCGT,2292.1670097310644
2025,21,21,PT1 0 CCGT,2192.950443151525
2025,21,22,PT1 0 CCGT,2608.5270914151333
2025,21,23,PT1 0 CCGT,2294.967043583477
2025,21,24,PT1 0 CCGT,2563.644614962677
2025,21,25,PT1 0 CCGT,2815.7257705955662
2025,21,26,PT1 0 CCGT,3449.6805171384963
2025,21,27,PT1 0 CCGT,3866.9052046626484
2025,21,28,PT1 0 CCGT,4331.089968042184
2025,21,29,PT1 0 CCGT,5275.343367430908
2025,21,30,PT1 0 CCGT,6415.547917589792
2025,21,31,PT1 0 CCGT,7702.500439212874
2025,21,32,PT1 0 CCGT,7921.073825592523
2025,21,33,PT1 0 CCGT,7916.865957135096
2025,21,34,PT1 0 CCGT,8290.0
2025,21,35,PT1 0 CCGT,8290.0
2025,21,36,PT1 0 CCGT,8121.515788916524
2025,21,37,PT1 0 CCGT,7438.639952834035
2025,21,38,PT1 0 CCGT,6559.929116564848
2025,21,39,PT1 0 CCGT,5413.4211735292065
2025,21,40,PT1 0 CCGT,4179.2426032872545
2025,21,41,PT1 0 CCGT,3768.401755652114
2025,21,42,PT1 0 CCGT,4212.682592017643
2025,21,43,PT1 0 CCGT,5219.440628708833
2025,21,44,PT1 0 CCGT,5679.1287646153305
2025,21,45,PT1 0 CCGT,5947.063426706525
2025,21,46,PT1 0 CCGT,5982.7651074257465
2025,21,47,PT1 0 CCGT,6240.815814027928
2025,21,48,PT1 0 CCGT,6548.364708883084
2025,21,49,PT1 0 CCGT,6910.727471546702
2025,21,50,PT1 0 CCGT,7260.450981330792
2025,21,51,PT1 0 CCGT,7706.065621626067
2025,21,52,PT1 0 CCGT,7758.860237254975
2025,21,53,PT1 0 CCGT,8084.03705899845
2025,21,54,PT1 0 CCGT,8290.0
2025,21,55,PT1 0 CCGT,8290.0
2025,21,56,PT1 0 CCGT,8290.0
2025,21,57,PT1 0 CCGT,7405.97545194166
2025,21,58,PT1 0 CCGT,6851.952561887297
2025,21,59,PT1 0 CCGT,3260.682646382262
2025,21,60,PT1 0 CCGT,0.0
2025,21,61,PT1 0 CCGT,0.0
2025,21,62,PT1 0 CCGT,0.0
2025,21,63,PT1 0 CCGT,0.0
2025,21,64,PT1 0 CCGT,0.0
2025,21,65,PT1 0 CCGT,0.0
2025,21,66,PT1 0 CCGT,3551.5173830337985
2025,21,67,PT1 0 CCGT,3916.3662474161138
2025,21,68,PT1 0 CCGT,4193.220736689163
2025,21,69,PT1 0 CCGT,2803.4510421444343
2025,21,70,PT1 0 CCGT,2902.7029137719505
2025,21,71,PT1 0 CCGT,2583.5707632359263
2025,21,72,PT1 0 CCGT,3043.5439478232233
2025,21,73,PT1 0 CCGT,3786.666161675522
2025,21,74,PT1 0 CCGT,4775.088487909419
2025,21,75,PT1 0 CCGT,5632.171115616169
2025,21,76,PT1 0 CCGT,6037.416803285865
2025,21,77,PT1 0 CCGT,6586.006154023848
2025,21,78,PT1 0 CCGT,7679.206926535833
2025,21,79,PT1 0 CCGT,8290.0
2025,21,80,PT1 0 CCGT,8290.0
2025,21,81,PT1 0 CCGT,6112.042006849679
2025,21,82,PT1 0 CCGT,6300.502223242747
2025,21,83,PT1 0 CCGT,3120.073466853014
2025,21,84,PT1 0 CCGT,301.0096984136803
2025,21,85,PT1 0 CCGT,0.0
2025,21,86,PT1 0 CCGT,0.0
2025,21,87,PT1 0 CCGT,0.0
2025,21,88,PT1 0 CCGT,0.0
2025,21,89,PT1 0 CCGT,0.0
2025,21,90,PT1 0 CCGT,3148.5199682614125
2025,21,91,PT1 0 CCGT,4488.214034725508
2025,21,92,PT1 0 CCGT,4494.210534824293
2025,21,93,PT1 0 CCGT,4747.954970456503
2025,21,94,PT1 0 CCGT,5762.08120196907
2025,21,95,PT1 0 CCGT,5607.90479584109
2025,21,96,PT1 0 CCGT,5556.308847348691
2025,21,97,PT1 0 CCGT,5566.286763021198
2025,21,98,PT1 0 CCGT,5502.206156835509
2025,21,99,PT1 0 CCGT,5636.2206782601515
2025,21,100,PT1 0 CCGT,5706.919057342662
2025,21,101,PT1 0 CCGT,6070.763499134135
2025,21,102,PT1 0 CCGT,7131.426478230819
2025,21,103,PT1 0 CCGT,8146.8679522037755
2025,21,104,PT1 0 CCGT,8272.122125051901
2025,21,105,PT1 0 CCGT,7102.575516981527
2025,21,106,PT1 0 CCGT,7081.891097799711
2025,21,107,PT1 0 CCGT,3010.333388340153
2025,21,108,PT1 0 CCGT,0.0
2025,21,109,PT1 0 CCGT,0.0
2025,21,110,PT1 0 CCGT,0.0
2025,21,111,PT1 0 CCGT,0.0
2025,21,112,PT1 0 CCGT,593.9387052979407
2025,21,113,PT1 0 CCGT,4340.410217987582
2025,21,114,PT1 0 CCGT,4419.790389295756
2025,21,115,PT1 0 CCGT,4278.259532243681
2025,21,116,PT1 0 CCGT,3851.132354714442
2025,21,117,PT1 0 CCGT,3936.2167694954687
2025,21,118,PT1 0 CCGT,5593.397859208675
2025,21,119,PT1 0 CCGT,5470.606016671958
2025,21,120,PT1 0 CCGT,5267.509609538802
2025,21,121,PT1 0 CCGT,5242.758711901034
2025,21,122,PT1 0 CCGT,5331.746158698879
2025,21,123,PT1 0 CCGT,5582.271736861319
2025,21,124,PT1 0 CCGT,5669.57381920962
2025,21,125,PT1 0 CCGT,6044.229886411369
2025,21,126,PT1 0 CCGT,6528.621288228516
2025,21,127,PT1 0 CCGT,7235.500766868045
2025,21,128,PT1 0 CCGT,7525.043438759579
2025,21,129,PT1 0 CCGT,5192.398756584427
2025,21,130,PT1 0 CCGT,5919.420794172545
2025,21,131,PT1 0 CCGT,3568.774071851148
2025,21,132,PT1 0 CCGT,635.3643244870864
2025,21,133,PT1 0 CCGT,0.0
2025,21,134,PT1 0 CCGT,0.0
2025,21,135,PT1 0 CCGT,0.0
2025,21,136,PT1 0 CCGT,349.0811198696406
2025,21,137,PT1 0 CCGT,3942.932950031386
2025,21,138,PT1 0 CCGT,4280.822348533371
2025,21,139,PT1 0 CCGT,4820.985374781954
2025,21,140,PT1 0 CCGT,4918.772173142117
2025,21,141,PT1 0 CCGT,4649.705112069496
2025,21,142,PT1 0 CCGT,5146.083533911208
2025,21,143,PT1 0 CCGT,4772.364845403841
2025,21,144,PT1 0 CCGT,4530.951750305949
2025,21,145,PT1 0 CCGT,4239.626025097557
2025,21,146,PT1 0 CCGT,4168.568804971107
2025,21,147,PT1 0 CCGT,4341.208527202656
2025,21,148,PT1 0 CCGT,4271.143967600791
2025,21,149,PT1 0 CCGT,4142.808892695112
2025,21,150,PT1 0 CCGT,4278.870797146345
2025,21,151,PT1 0 CCGT,4235.415388927055
2025,21,152,PT1 0 CCGT,4484.962904629003
2025,21,153,PT1 0 CCGT,4818.533192464094
2025,21,154,PT1 0 CCGT,5925.269923782187
2025,21,155,PT1 0 CCGT,5255.011344488175
2025,21,156,PT1 0 CCGT,3813.4204371284195
2025,21,157,PT1 0 CCGT,1374.4570325904651
2025,21,158,PT1 0 CCGT,0.0
2025,21,159,PT1 0 CCGT,0.0
2025,21,160,PT1 0 CCGT,0.0
2025,21,161,PT1 0 CCGT,0.0
2025,21,162,PT1 0 CCGT,0.0
2025,21,163,PT1 0 CCGT,0.0
2025,21,164,PT1 0 CCGT,100.95828383418484
2025,21,165,PT1 0 CCGT,357.86115323221384
2025,21,166,PT1 0 CCGT,1928.0792969118866
2025,21,167,PT1 0 CCGT,2034.275945098675
2025,42,0,PT1 0 CCGT,7970.88200529995
2025,42,1,PT1 0 CCGT,8046.486290748785
2025,42,2,PT1 0 CCGT,8168.011870759638
2025,42,3,PT1 0 CCGT,8283.10965937309
2025,42,4,PT1 0 CCGT,8290.0
2025,42,5,PT1 0 CCGT,8290.0
2025,42,6,PT1 0 CCGT,8290.0
2025,42,7,PT1 0 CCGT,8290.0
2025,42,8,PT1 0 CCGT,8290.0
2025,42,9,PT1 0 CCGT,8290.0
2025,42,10,PT1 0 CCGT,8290.0
2025,42,11,PT1 0 CCGT,8290.0
2025,42,12,PT1 0 CCGT,8290.0
2025,42,13,PT1 0 CCGT,8290.0
2025,42,14,PT1 0 CCGT,8290.0
2025,42,15,PT1 0 CCGT,8290.0
2025,42,16,PT1 0 CCGT,8290.0
2025,42,17,PT1 0 CCGT,8290.0
2025,42,18,PT1 0 CCGT,8290.0
2025,42,19,PT1 0 CCGT,8290.0
2025,42,20,PT1 0 CCGT,8290.0
2025,42,21,PT1 0 CCGT,8290.0
2025,42,22,PT1 0 CCGT,8290.0
2025,42,23,PT1 0 CCGT,8084.517376155802
2025,42,24,PT1 0 CCGT,7765.359532781607
2025,42,25,PT1 0 CCGT,7563.604837705155
2025,42,26,PT1 0 CCGT,7329.304296513477
2025,42,27,PT1 0 CCGT,7187.492755286657
2025,42,28,PT1 0 CCGT,7199.6775616002715
2025,42,29,PT1 0 CCGT,7532.886856462252
2025,42,30,PT1 0 CCGT,8050.261189110051
2025,42,31,PT1 0 CCGT,8290.0
2025,42,32,PT1 0 CCGT,8290.0
2025,42,33,PT1 0 CCGT,8290.0
2025,42,34,PT1 0 CCGT,8290.0
2025,42,35,PT1 0 CCGT,7468.82344828145
2025,42,36,PT1 0 CCGT,4592.499983817223
2025,42,37,PT1 0 CCGT,3968.186579118706
2025,42,38,PT1 0 CCGT,4868.03097228821
2025,42,39,PT1 0 CCGT,7600.573144043008
2025,42,40,PT1 0 CCGT,8290.0
2025,42,41,PT1 0 CCGT,8290.0
2025,42,42,PT1 0 CCGT,8290.0
2025,42,43,PT1 0 CCGT,8290.0
2025,42,44,PT1 0 CCGT,8290.0
2025,42,45,PT1 0 CCGT,7943.613291710204
2025,42,46,PT1 0 CCGT,7641.320682485382
2025,42,47,PT1 0 CCGT,6627.369158222871
2025,42,48,PT1 0 CCGT,5894.748381238588
2025,42,49,PT1 0 CCGT,6033.13244210644
2025,42,50,PT1 0 CCGT,6637.095604216867
2025,42,51,PT1 0 CCGT,7401.491035024442
2025,42,52,PT1 0 CCGT,7686.075639396242
2025,42,53,PT1 0 CCGT,8192.819320790237
2025,42,54,PT1 0 CCGT,8290.0
2025,42,55,PT1 0 CCGT,8290.0
2025,42,56,PT1 0 CCGT,8290.0
2025,42,57,PT1 0 CCGT,8290.0
2025,42,58,PT1 0 CCGT,8290.0
2025,42,59,PT1 0 CCGT,8290.0
2025,42,60,PT1 0 CCGT,8290.0
2025,42,61,PT1 0 CCGT,8290.0
2025,42,62,PT1 0 CCGT,8290.0
2025,42,63,PT1 0 CCGT,8290.0
2025,42,64,PT1 0 CCGT,8290.0
2025,42,65,PT1 0 CCGT,8290.0
2025,42,66,PT1 0 CCGT,8290.0
2025,42,67,PT1 0 CCGT,8290.0
2025,42,68,PT1 0 CCGT,8290.0
2025,42,69,PT1 0 CCGT,8138.683335776854
2025,42,70,PT1 0 CCGT,7676.80694812386
2025,42,71,PT1 0 CCGT,7050.4155582412195
2025,42,72,PT1 0 CCGT,7080.067382299239
2025,42,73,PT1 0 CCGT,7202.435182127646
2025,42,74,PT1 0 CCGT,7435.0255522882235
2025,42,75,PT1 0 CCGT,7739.332431841197
2025,42,76,PT1 0 CCGT,8217.947777472426
2025,42,77,PT1 0 CCGT,8290.0
2025,42,78,PT1 0 CCGT,8290.0
2025,42,79,PT1 0 CCGT,8290.0
2025,42,80,PT1 0 CCGT,8290.0
2025,42,81,PT1 0 CCGT,8290.0
2025,42,82,PT1 0 CCGT,8290.0
2025,42,83,PT1 0 CCGT,8290.0
2025,42,84,PT1 0 CCGT,8290.0
2025,42,85,PT1 0 CCGT,8290.0
2025,42,86,PT1 0 CCGT,8290.0
2025,42,87,PT1 0 CCGT,8290.0
2025,42,88,PT1 0 CCGT,8290.0
2025,42,89,PT1 0 CCGT,8290.0
2025,42,90,PT1 0 CCGT,8290.0
2025,42,91,PT1 0 CCGT,8290.0
2025,42,92,PT1 0 CCGT,8290.0
2025,42,93,PT1 0 CCGT,8290.0
2025,42,94,PT1 0 CCGT,8290.0
2025,42,95,PT1 0 CCGT,8290.0
2025,42,96,PT1 0 CCGT,8290.0
2025,42,97,PT1 0 CCGT,8290.0
2025,42,98,PT1 0 CCGT,8195.306781057156
2025,42,99,PT1 0 CCGT,7837.046438418485
2025,42,100,PT1 0 CCGT,7715.916896245511
2025,42,101,PT1 0 CCGT,7776.478216530758
2025,42,102,PT1 0 CCGT,7835.281371077829
2025,42,103,PT1 0 CCGT,8260.721898780137
2025,42,104,PT1 0 CCGT,7511.328059516572
2025,42,105,PT1 0 CCGT,6433.823836371689
2025,42,106,PT1 0 CCGT,6103.913351613002
2025,42,107,PT1 0 CCGT,2194.2211678117324
2025,42,108,PT1 0 CCGT,0.0
2025,42,109,PT1 0 CCGT,0.0
2025,42,110,PT1 0 CCGT,0.0
2025,42,111,PT1 0 CCGT,439.55094019545277
2025,42,112,PT1 0 CCGT,2981.1649142296747
2025,42,113,PT1 0 CCGT,4072.4321557372923
2025,42,114,PT1 0 CCGT,4278.387405998338
2025,42,115,PT1 0 CCGT,3203.4940138318625
2025,42,116,PT1 0 CCGT,1644.909337833934
2025,42,117,PT1 0 CCGT,273.8374050572256
2025,42,118,PT1 0 CCGT,0.0
2025,42,119,PT1 0 CCGT,0.0
2025,42,120,PT1 0 CCGT,0.0
2025,42,121,PT1 0 CCGT,1792.624318134136
2025,42,122,PT1 0 CCGT,1786.675009078327
2025,42,123,PT1 0 CCGT,2290.175016012731
2025,42,124,PT1 0 CCGT,3635.4678346638993
2025,42,125,PT1 0 CCGT,6320.100686217779
2025,42,126,PT1 0 CCGT,6685.393078358838
2025,42,127,PT1 0 CCGT,7156.732877846366
2025,42,128,PT1 0 CCGT,7041.637490944876
2025,42,129,PT1 0 CCGT,5359.3869426963865
2025,42,130,PT1 0 CCGT,5307.636353891382
2025,42,131,PT1 0 CCGT,975.2990701983704
2025,42,132,PT1 0 CCGT,0.0
2025,42,133,PT1 0 CCGT,0.0
2025,42,134,PT1 0 CCGT,0.0
2025,42,135,PT1 0 CCGT,71.33228498514609
2025,42,136,PT1 0 CCGT,5689.916763206793
2025,42,137,PT1 0 CCGT,7356.027568857784
2025,42,138,PT1 0 CCGT,8290.0
2025,42,139,PT1 0 CCGT,8290.0
2025,42,140,PT1 0 CCGT,8249.539880976792
2025,42,141,PT1 0 CCGT,8208.27057400915
2025,42,142,PT1 0 CCGT,7669.045968171333
2025,42,143,PT1 0 CCGT,7575.643289874488
2025,42,144,PT1 0 CCGT,7355.425816583317
2025,42,145,PT1 0 CCGT,7282.508813799763
2025,42,146,PT1 0 CCGT,7326.536246524089
2025,42,147,PT1 0 CCGT,7342.892731259695
2025,42,148,PT1 0 CCGT,7587.443234632941
2025,42,149,PT1 0 CCGT,7678.092413487588
2025,42,150,PT1 0 CCGT,7520.155536236026
2025,42,151,PT1 0 CCGT,7729.464407908664
2025,42,152,PT1 0 CCGT,7716.338228927956
2025,42,153,PT1 0 CCGT,7478.416399020583
2025,42,154,PT1 0 CCGT,4092.970377596824
2025,42,155,PT1 0 CCGT,2390.991238648116
2025,42,156,PT1 0 CCGT,27.7365961305984
2025,42,157,PT1 0 CCGT,0.0
2025,42,158,PT1 0 CCGT,144.47238276666985
2025,42,159,PT1 0 CCGT,3083.656741391442
2025,42,160,PT1 0 CCGT,6410.7110701561905
2025,42,161,PT1 0 CCGT,7188.6407760268385
2025,42,162,PT1 0 CCGT,8013.275191233926
2025,42,163,PT1 0 CCGT,7924.887408518593
2025,42,164,PT1 0 CCGT,7539.103336174328
2025,42,165,PT1 0 CCGT,6950.4157325722945
2025,42,166,PT1 0 CCGT,5907.4823501342635
2025,42,167,PT1 0 CCGT,5424.6540740592445
2035,21,0,PT1 0 CCGT,16580.0
2035,21,1,PT1 0 CCGT,16580.0
2035,21,2,PT1 0 CCGT,16580.0
2035,21,3,PT1 0 CCGT,16580.0
2035,21,4,PT1 0 CCGT,16580.0
2035,21,5,PT1 0 CCGT,16580.0
2035,21,6,PT1 0 CCGT,16580.0
2035,21,7,PT1 0 CCGT,16580.0
2035,21,8,PT1 0 CCGT,16580.0
2035,21,9,PT1 0 CCGT,16580.0
2035,21,10,PT1 0 CCGT,16580.0
2035,21,11,PT1 0 CCGT,16580.0
2035,21,12,PT1 0 CCGT,16580.0
2035,21,13,PT1 0 CCGT,16580.0
2035,21,14,PT1 0 CCGT,16580.0
2035,21,15,PT1 0 CCGT,14677.918877576652
2035,21,16,PT1 0 CCGT,11305.39465978459
2035,21,17,PT1 0 CCGT,8075.83459128422
2035,21,18,PT1 0 CCGT,6405.487281554866
2035,21,19,PT1 0 CCGT,5993.342228550899
2035,21,20,PT1 0 CCGT,4584.334019462129
2035,21,21,PT1 0 CCGT,4385.90088630305
2035,21,22,PT1 0 CCGT,5217.054182830267
2035,21,23,PT1 0 CCGT,4589.934087166954
2035,21,24,PT1 0 CCGT,5127.289229925354
2035,21,25,PT1 0 CCGT,5631.4515411911325
2035,21,26,PT1 0 CCGT,6899.3610342769925
2035,21,27,PT1 0 CCGT,7733.810409325297
2035,21,28,PT1 0 CCGT,8662.179936084369
2035,21,29,PT1 0 CCGT,10550.686734861816
2035,21,30,PT1 0 CCGT,12831.095835179583
2035,21,31,PT1 0 CCGT,15405.000878425748
2035,21,32,PT1 0 CCGT,15842.147651185045
2035,21,33,PT1 0 CCGT,15833.731914270193
2035,21,34,PT1 0 CCGT,16580.0
