snapshot,ES1 0 onwind,ES1 0 solar,PT1 0 onwind,PT1 0 solar,PT1 0 CCGT,ES1 0 CCGT
2013-02-12 01:00:00,0.5264214370587652,0.0,0.08135767916185103,0.0,1.0,1.0
2013-02-12 02:00:00,0.5265590417671028,0.0,0.07800855993334813,0.0,1.0,1.0
2013-02-12 03:00:00,0.508686493117675,0.0,0.08189118726365242,0.0,1.0,1.0
2013-02-12 04:00:00,0.49843007165108094,0.0,0.09180588775804227,0.0,1.0,1.0
2013-02-12 05:00:00,0.4750217841066776,0.0,0.10389379158494887,0.0,1.0,1.0
2013-02-12 06:00:00,0.44985961671993707,0.0,0.11336760446545503,0.0,1.0,1.0
2013-02-12 07:00:00,0.42836122735894533,0.0,0.12918524822499752,0.0,1.0,1.0
2013-02-12 08:00:00,0.3908589037240915,0.14924791392127512,0.14623568568475898,0.06629330351684101,1.0,1.0
2013-02-12 09:00:00,0.34973771477267346,0.3944263881074219,0.13934058813367775,0.2457043430277621,1.0,1.0
2013-02-12 10:00:00,0.36027035557777026,0.5253732035793178,0.14163000781739965,0.35586930031406977,1.0,1.0
2013-02-12 11:00:00,0.42748693136219074,0.5943821505055149,0.22242995299791807,0.4128897338663534,1.0,1.0
2013-02-12 12:00:00,0.4615751260274408,0.611468601830453,0.27561979055604696,0.38309406839172894,1.0,1.0
2013-02-12 13:00:00,0.47782885273518105,0.5958707976729077,0.30462722475026754,0.341755815995262,1.0,1.0
2013-02-12 14:00:00,0.47020711103423596,0.5152097208516273,0.30513722351884953,0.287186251330791,1.0,1.0
2013-02-12 15:00:00,0.443522133507777,0.39266450740755326,0.29513982782639614,0.2490159574965773,1.0,1.0
2013-02-12 16:00:00,0.39926872225678883,0.2201590297205129,0.22890193332239472,0.16980023948662826,1.0,1.0
2013-02-12 17:00:00,0.31203922702785253,0.032034433819934656,0.18812036383222666,0.051998816594129596,1.0,1.0
2013-02-12 18:00:00,0.27910684971651006,0.0,0.14391615880279837,0.0,1.0,1.0
2013-02-12 19:00:00,0.2736265054151232,0.0,0.13695953690099072,0.0,1.0,1.0
2013-02-12 20:00:00,0.2731598425538802,0.0,0.12917438328432432,0.0,1.0,1.0
2013-02-12 21:00:00,0.2694447077320139,0.0,0.12822258576481177,0.0,1.0,1.0
2013-02-12 22:00:00,0.2720518285104762,0.0,0.1758874325115523,0.0,1.0,1.0
2013-02-12 23:00:00,0.2920511228004334,0.0,0.1959872298402698,0.0,1.0,1.0
2013-02-13 00:00:00,0.29706805335727576,0.0,0.22155162331392,0.0,1.0,1.0
2013-02-13 01:00:00,0.28908186968453353,0.0,0.2226311091661047,0.0,1.0,1.0
2013-02-13 02:00:00,0.2919456096053849,0.0,0.22640773164957795,0.0,1.0,1.0
2013-02-13 03:00:00,0.2819236504398033,0.0,0.2217020974049162,0.0,1.0,1.0
2013-02-13 04:00:00,0.2775336857968261,0.0,0.22866788155015197,0.0,1.0,1.0
2013-02-13 05:00:00,0.2669803332014008,0.0,0.2329723449913843,0.0,1.0,1.0
2013-02-13 06:00:00,0.26315632198734895,0.0,0.22370014426294108,0.0,1.0,1.0
2013-02-13 07:00:00,0.2646660910343179,1.550889249566987e-05,0.20671329882560763,0.0,1.0,1.0
2013-02-13 08:00:00,0.2561494816276351,0.14828009534071962,0.17590820274967503,0.06886696775027663,1.0,1.0
2013-02-13 09:00:00,0.2238474760972952,0.3529977198921062,0.18048161673675284,0.3057865014387076,1.0,1.0
2013-02-13 10:00:00,0.2095823878745119,0.47352764719412205,0.19891968651745412,0.4711486152849973,1.0,1.0
2013-02-13 11:00:00,0.266595619916987,0.5448957975940054,0.1427989716178483,0.572619512045323,1.0,1.0
2013-02-13 12:00:00,0.29180123750061904,0.5649738674643021,0.10378962837530256,0.6035604852196467,1.0,1.0
2013-02-13 13:00:00,0.3131900680424716,0.5239631690880411,0.08316834645455404,0.5826888457086915,1.0,1.0
2013-02-13 14:00:00,0.31155466538717347,0.43302171981925186,0.0797498414379938,0.5096101996649883,1.0,1.0
2013-02-13 15:00:00,0.2779426449817369,0.34386302736655794,0.10101120510182443,0.41851465077512867,1.0,1.0
2013-02-13 16:00:00,0.24656936259624196,0.2016803110997538,0.12425440975356038,0.27750689371084597,1.0,1.0
2013-02-13 17:00:00,0.21948826563167304,0.03205271737111554,0.12495241287006724,0.08677537544818895,1.0,1.0
2013-02-13 18:00:00,0.21923464249838273,0.0,0.14539288681039553,0.0,1.0,1.0
2013-02-13 19:00:00,0.21306187037925325,0.0,0.15994073618584473,0.0,1.0,1.0
2013-02-13 20:00:00,0.2062190866800693,0.0,0.16165197965577477,0.0,1.0,1.0
2013-02-13 21:00:00,0.19234241150527814,0.0,0.15514090161997554,0.0,1.0,1.0
2013-02-13 22:00:00,0.17630290085406541,0.0,0.12330454610172406,0.0,1.0,1.0
2013-02-13 23:00:00,0.17236012686603905,0.0,0.12280614890766145,0.0,1.0,1.0
2013-02-14 00:00:00,0.1693700902346273,0.0,0.11551362554837866,0.0,1.0,1.0
2013-02-14 01:00:00,0.16241194692557376,0.0,0.09753264774170575,0.0,1.0,1.0
2013-02-14 02:00:00,0.16104679148100604,0.0,0.0862979382298286,0.0,1.0,1.0
2013-02-14 03:00:00,0.1579034040378698,0.0,0.07191055572251735,0.0,1.0,1.0
2013-02-14 04:00:00,0.15306230192512432,0.0,0.06938439492384756,0.0,1.0,1.0
2013-02-14 05:00:00,0.14046863234690324,0.0,0.058443022939411476,0.0,1.0,1.0
2013-02-14 06:00:00,0.12497118652247091,0.0,0.05246117949632578,0.0,1.0,1.0
2013-02-14 07:00:00,0.11026143794770829,3.0276174625672158e-05,0.04337056463219366,0.0,1.0,1.0
2013-02-14 08:00:00,0.0962476522259484,0.17437836002837767,0.03798885079698659,0.07826207998010042,1.0,1.0
2013-02-14 09:00:00,0.08198584899982601,0.45957647356288306,0.02877554515427749,0.3445421706384633,1.0,1.0
2013-02-14 10:00:00,0.08725647909483294,0.6052894694020492,0.01627490487451479,0.5215223731352774,1.0,1.0
2013-02-14 11:00:00,0.07559172811780011,0.6839167833066535,0.013128464731907253,0.6436218079574892,1.0,1.0
2013-02-14 12:00:00,0.06656675454420642,0.7020899957273009,0.01611523977127486,0.7175426891140406,1.0,1.0
2013-02-14 13:00:00,0.06407338297047381,0.6796733718812694,0.018951887486484985,0.7246166263831835,1.0,1.0
2013-02-14 14:00:00,0.06043964000941949,0.5956762962943742,0.02045304595851457,0.6578923975878003,1.0,1.0
2013-02-14 15:00:00,0.05893800386405814,0.4545934635646677,0.024312349213954004,0.5290520651298166,1.0,1.0
2013-02-14 16:00:00,0.05337955022452966,0.2545955745039533,0.031691201362424405,0.3409815777168549,1.0,1.0
2013-02-14 17:00:00,0.05431630620480289,0.04186619300912396,0.04398793833103296,0.10531209268731395,1.0,1.0
2013-02-14 18:00:00,0.06526794143379612,0.0,0.0707222437635158,0.0,1.0,1.0
2013-02-14 19:00:00,0.06780615457621592,0.0,0.09452731630894762,0.0,1.0,1.0
2013-02-14 20:00:00,0.06121891951883013,0.0,0.09994662131793744,0.0,1.0,1.0
2013-02-14 21:00:00,0.05246704051560077,0.0,0.08809635210187322,0.0,1.0,1.0
2013-02-14 22:00:00,0.05200785965389969,0.0,0.04791988971413176,0.0,1.0,1.0
2013-02-14 23:00:00,0.05113196144967728,0.0,0.04131523422947697,0.0,1.0,1.0
2013-02-15 00:00:00,0.05350063159758449,0.0,0.03377537945100826,0.0,1.0,1.0
2013-02-15 01:00:00,0.057564831340221514,0.0,0.02799184294944918,0.0,1.0,1.0
2013-02-15 02:00:00,0.06449947212326534,0.0,0.022660310433146667,0.0,1.0,1.0
2013-02-15 03:00:00,0.06985271486576355,0.0,0.017468455613192754,0.0,1.0,1.0
2013-02-15 04:00:00,0.07046186200155716,0.0,0.013614418859634195,0.0,1.0,1.0
2013-02-15 05:00:00,0.07121049872003102,0.0,0.01089506822780173,0.0,1.0,1.0
2013-02-15 06:00:00,0.0722756879387189,0.0,0.008915734762343709,0.0,1.0,1.0
2013-02-15 07:00:00,0.07298850287442296,0.00010664664770092471,0.007113318043805347,0.0,1.0,1.0
2013-02-15 08:00:00,0.06898639243817903,0.18431496388204885,0.0070842404489385585,0.08622328967195655,1.0,1.0
2013-02-15 09:00:00,0.05402585935642708,0.47798182440507625,0.005875065714800336,0.38853339889922,1.0,1.0
2013-02-15 10:00:00,0.05975700937412,0.6232804583816387,0.0005590833001580099,0.5629644056468411,1.0,1.0
2013-02-15 11:00:00,0.06315584499896656,0.6974302800397018,0.0,0.6733772312166543,1.0,1.0
2013-02-15 12:00:00,0.05622262245233615,0.7215343899935656,0.0,0.7266245685412636,1.0,1.0
2013-02-15 13:00:00,0.046108100045404894,0.695714682658065,0.0,0.7103808614049145,1.0,1.0
2013-02-15 14:00:00,0.03759095038752176,0.6039675990834443,0.0,0.6347899113629243,1.0,1.0
2013-02-15 15:00:00,0.03681997341823119,0.4537488002215647,0.0,0.5108725203308505,1.0,1.0
2013-02-15 16:00:00,0.03468314163316537,0.2520625436563815,0.0,0.33041344980158055,1.0,1.0
2013-02-15 17:00:00,0.03395698222203279,0.04295201421891583,0.0006901722195649348,0.10210730807041618,1.0,1.0
2013-02-15 18:00:00,0.03542757012079449,0.0,0.010336767897092059,0.0,1.0,1.0
2013-02-15 19:00:00,0.02921205623408843,0.0,0.028563507415514052,0.0,1.0,1.0
2013-02-15 20:00:00,0.020529378233188598,0.0,0.03952004245546457,0.0,1.0,1.0
2013-02-15 21:00:00,0.015732929459620952,0.0,0.039450039825173575,0.0,1.0,1.0
2013-02-15 22:00:00,0.015827661973013968,0.0,0.03419422541272086,0.0,1.0,1.0
2013-02-15 23:00:00,0.012089511378429573,0.0,0.020893523394129455,0.0,1.0,1.0
2013-02-16 00:00:00,0.007740405240614419,0.0,0.010782947400263303,0.0,1.0,1.0
2013-02-16 01:00:00,0.004655782188189113,0.0,0.002526625577096737,0.0,1.0,1.0
2013-02-16 02:00:00,0.00228042338842408,0.0,0.0005852645945489471,0.0,1.0,1.0
2013-02-16 03:00:00,0.0013200246954359531,0.0,0.0,0.0,1.0,1.0
2013-02-16 04:00:00,0.0014413168550122847,0.0,0.0,0.0,1.0,1.0
2013-02-16 05:00:00,0.0017976473031705912,0.0,5.835984469140178e-06,0.0,1.0,1.0
2013-02-16 06:00:00,0.002112665616495179,0.0,0.00010886084498877178,0.0,1.0,1.0
2013-02-16 07:00:00,0.002509256283943588,0.00010909666432600957,0.0001259672135731016,0.0,1.0,1.0
2013-02-16 08:00:00,0.0032210150512247816,0.17692405893272706,0.0002594004703725715,0.07479850399835823,1.0,1.0
2013-02-16 09:00:00,0.0034518497071255143,0.4282399785746638,0.000643609981950161,0.2514579677660367,1.0,1.0
2013-02-16 10:00:00,0.002842271180473046,0.5675561653823106,0.0005612908980183992,0.37224943926810655,1.0,1.0
2013-02-16 11:00:00,0.003432204514323962,0.6488999473064507,0.0014110859440305543,0.4586074949429553,1.0,1.0
2013-02-16 12:00:00,0.005374018580179026,0.6679730779026144,0.004187565034591575,0.46336779490513746,1.0,1.0
2013-02-16 13:00:00,0.008900246930261417,0.6237445127073034,0.006404246430655577,0.41592035145930917,1.0,1.0
2013-02-16 14:00:00,0.01394910039668678,0.5158915611585481,0.009431762238732478,0.3204200497249428,1.0,1.0
2013-02-16 15:00:00,0.01675348891347971,0.37592119879287345,0.009665362141517695,0.25477352616878096,1.0,1.0
2013-02-16 16:00:00,0.01726550877960849,0.20030260758604454,0.01097671768725431,0.16269867374009417,1.0,1.0
2013-02-16 17:00:00,0.01726118626465076,0.031743141432653985,0.01401040429319094,0.05168285097417572,1.0,1.0
2013-02-16 18:00:00,0.022760801240972284,0.0,0.01747819925455399,0.0,1.0,1.0
2013-02-16 19:00:00,0.023526485996656278,0.0,0.019380090832859014,0.0,1.0,1.0
2013-02-16 20:00:00,0.0209235263174985,0.0,0.020051183266396475,0.0,1.0,1.0
2013-02-16 21:00:00,0.02012431628234566,0.0,0.01630080777819483,0.0,1.0,1.0
2013-02-16 22:00:00,0.023494431011801327,0.0,0.015096247334488659,0.0,1.0,1.0
2013-02-16 23:00:00,0.022322995555861355,0.0,0.012501718565924688,0.0,1.0,1.0
2013-02-17 00:00:00,0.02383354321995207,0.0,0.02272765777696427,0.0,1.0,1.0
2013-02-17 01:00:00,0.02468173939601214,0.0,0.022843281959375687,0.0,1.0,1.0
2013-02-17 02:00:00,0.02582133335485103,0.0,0.03196772652277206,0.0,1.0,1.0
2013-02-17 03:00:00,0.028555387250164672,0.0,0.04139775211504511,0.0,1.0,1.0
2013-02-17 04:00:00,0.03166962848256454,0.0,0.050903696362595285,0.0,1.0,1.0
2013-02-17 05:00:00,0.034832468093475094,0.0,0.06382466489564816,0.0,1.0,1.0
2013-02-17 06:00:00,0.039026412551752626,0.0,0.07735198925252446,0.0,1.0,1.0
2013-02-17 07:00:00,0.04384100510485784,0.00026146025537838004,0.09651745610271154,0.0,1.0,1.0
2013-02-17 08:00:00,0.04905493161645221,0.11860253282175998,0.12148707610325893,0.032728878884987836,1.0,1.0
2013-02-17 09:00:00,0.049726541506819724,0.2306673944927798,0.1476621636768251,0.08959151798697347,1.0,1.0
2013-02-17 10:00:00,0.04674745165620822,0.3035650819853613,0.12904810495921734,0.12611150004299734,1.0,1.0
2013-02-17 11:00:00,0.06616954341733783,0.34963200941597317,0.1648018474746365,0.15862262702906033,1.0,1.0
2013-02-17 12:00:00,0.08859426044751774,0.3650698690771787,0.22043686122859932,0.16977020535374768,1.0,1.0
2013-02-17 13:00:00,0.10734868218558767,0.3498182558350179,0.3115108203071666,0.15838395841133165,1.0,1.0
2013-02-17 14:00:00,0.11348511024928579,0.28225600465382134,0.3915455883940326,0.11537101794246019,1.0,1.0
2013-02-17 15:00:00,0.11581007927041308,0.19921102096670662,0.35420653551125153,0.10114986743248387,1.0,1.0
2013-02-17 16:00:00,0.11531600246554076,0.09758075673736165,0.317048219314449,0.0799592438827519,1.0,1.0
2013-02-17 17:00:00,0.11260537617972471,0.012756995366310512,0.2538375883410656,0.03193594047085922,1.0,1.0
2013-02-17 18:00:00,0.10849612871549122,0.0,0.19722457516252614,0.0,1.0,1.0
2013-02-17 19:00:00,0.09980791954450824,0.0,0.13837776737744986,0.0,1.0,1.0
2013-02-17 20:00:00,0.10643726359309298,0.0,0.10419237496185742,0.0,1.0,1.0
2013-02-17 21:00:00,0.11117515447453932,0.0,0.08401645157872213,0.0,1.0,1.0
2013-02-17 22:00:00,0.10777621438977454,0.0,0.08660900874771103,0.0,1.0,1.0
2013-02-17 23:00:00,0.10697368042276288,0.0,0.0798475836259683,0.0,1.0,1.0
2013-02-18 00:00:00,0.10686344066795367,0.0,0.060748450940018434,0.0,1.0,1.0
2013-02-18 01:00:00,0.10381265595210723,0.0,0.03713550443907175,0.0,1.0,1.0
2013-02-18 02:00:00,0.09723829751327198,0.0,0.02475021720595412,0.0,1.0,1.0
2013-02-18 03:00:00,0.08470023865488192,0.0,0.01646652956743339,0.0,1.0,1.0
2013-02-18 04:00:00,0.07370679898502731,0.0,0.012906149994526191,0.0,1.0,1.0
2013-02-18 05:00:00,0.06398746669539902,0.0,0.00807085317820234,0.0,1.0,1.0
2013-02-18 06:00:00,0.05274599055691558,0.0,0.012408845574648655,0.0,1.0,1.0
2013-02-18 07:00:00,0.045753976787562385,0.0001852970001847938,0.02467647662732461,0.0,1.0,1.0
2013-02-18 08:00:00,0.04040935084347231,0.13432180240306552,0.046365456346060846,0.05835220567434997,1.0,1.0
2013-02-18 09:00:00,0.03234909646929908,0.2748599504597973,0.05803452776376663,0.20856082839441573,1.0,1.0
2013-02-18 10:00:00,0.02823251839234749,0.3679807348302993,0.0767107576263437,0.33551719449490436,1.0,1.0
2013-02-18 11:00:00,0.02397606389098932,0.45125213437668754,0.11135027476686035,0.44032195822865,1.0,1.0
2013-02-18 12:00:00,0.02527111602980937,0.4755363671207265,0.1334964275447904,0.4680591651001951,1.0,1.0
2013-02-18 13:00:00,0.027876212174984916,0.45153879596957447,0.123353406333388,0.4412914113878695,1.0,1.0
2013-02-18 14:00:00,0.030023997658931458,0.3795763238178515,0.09843905876949607,0.343806373615475,1.0,1.0
2013-02-18 15:00:00,0.030975326063894405,0.29108844025329433,0.07271958401131007,0.2337117247521472,1.0,1.0
2013-02-18 16:00:00,0.02860740959988161,0.16814137132718296,0.05475229202095209,0.12346977608499297,1.0,1.0
2013-02-18 17:00:00,0.024457945421977878,0.03130533624437246,0.03516724535663065,0.04004418828699703,1.0,1.0
2013-02-18 18:00:00,0.03216273823728516,0.0,0.029570920331067747,0.0,1.0,1.0
2013-02-18 19:00:00,0.04957676481837692,0.0,0.02195484104757956,0.0,1.0,1.0
2013-02-18 20:00:00,0.06883126880247888,0.0,0.01800383183827328,0.0,1.0,1.0
2013-02-18 21:00:00,0.08709399706330959,0.0,0.016873542098776097,0.0,1.0,1.0
2013-02-18 22:00:00,0.10145146993164562,0.0,0.006419730560530838,0.0,1.0,1.0
2013-02-18 23:00:00,0.11645425786096378,0.0,0.013032473345483318,0.0,1.0,1.0
2013-02-19 00:00:00,0.12256731398346458,0.0,0.014955316107426796,0.0,1.0,1.0
2013-02-19 01:00:00,0.13924144635151886,0.0,0.013828018331680158,0.0,1.0,1.0
2013-02-19 02:00:00,0.14470926345733914,0.0,0.011194709938061166,0.0,1.0,1.0
2013-02-19 03:00:00,0.15297449954341524,0.0,0.008802358392023002,0.0,1.0,1.0
2013-02-19 04:00:00,0.1563833155578666,0.0,0.0120852210060545,0.0,1.0,1.0
2013-02-19 05:00:00,0.16129413655551036,0.0,0.018545232124076563,0.0,1.0,1.0
2013-02-19 06:00:00,0.16340207075885532,0.0,0.01907880860897035,0.0,1.0,1.0
2013-02-19 07:00:00,0.1668886449364488,0.0005097184636175213,0.0150246664600843,0.0,1.0,1.0
2013-02-19 08:00:00,0.17148429114079947,0.032770639831713945,0.011483555898290452,0.02330018037782973,1.0,1.0
2013-02-19 09:00:00,0.20181770850943312,0.15926463874145433,0.011473982361947644,0.14309119949921456,1.0,1.0
2013-02-19 10:00:00,0.16615698732142634,0.20123190363086818,0.00014162158532632704,0.23252220075488222,1.0,1.0
2013-02-19 11:00:00,0.18768147946550484,0.22262454568634707,0.00189904003855748,0.3150223095820175,1.0,1.0
2013-02-19 12:00:00,0.1861654502094258,0.2204163510219228,0.011541923039319928,0.3339136915853101,1.0,1.0
2013-02-19 13:00:00,0.16073911308220454,0.20286036751433484,0.023144522315016583,0.31497873983368113,1.0,1.0
2013-02-19 14:00:00,0.1459893904268026,0.17004627858514362,0.03356872665459562,0.29758340281035917,1.0,1.0
2013-02-19 15:00:00,0.12133588196897892,0.1396794441786562,0.041424221402820254,0.2611343318746306,1.0,1.0
2013-02-19 16:00:00,0.10129513213731837,0.09219578344106913,0.04513236257979456,0.17717764437549913,1.0,1.0
2013-02-19 17:00:00,0.08126900413618747,0.01704977324116971,0.047551173197985436,0.06980645690089687,1.0,1.0
2013-02-19 18:00:00,0.07607471438712093,0.0,0.04617364924173503,0.0,1.0,1.0
2013-02-19 19:00:00,0.07348992272491074,0.0,0.042829726614797,0.0,1.0,1.0
2013-02-19 20:00:00,0.06963003381541392,0.0,0.03642707271503999,0.0,1.0,1.0
2013-02-19 21:00:00,0.06404483729518405,0.0,0.02776527399782391,0.0,1.0,1.0
2013-02-19 22:00:00,0.06309255265820707,0.0,0.01850517548279223,0.0,1.0,1.0
2013-02-19 23:00:00,0.05124737026899141,0.0,0.01739399647359811,0.0,1.0,1.0
2013-02-20 00:00:00,0.04320199545292975,0.0,0.017902255664132657,0.0,1.0,1.0
2013-02-20 01:00:00,0.039262407499107706,0.0,0.01861527881586758,0.0,1.0,1.0
2013-02-20 02:00:00,0.03368150839653564,0.0,0.018718047839390732,0.0,1.0,1.0
2013-02-20 03:00:00,0.02974956782994243,0.0,0.014473710998083634,0.0,1.0,1.0
2013-02-20 04:00:00,0.023340057703054334,0.0,0.0073282323747918,0.0,1.0,1.0
2013-02-20 05:00:00,0.016576824241068402,0.0,0.0025456963990352897,0.0,1.0,1.0
2013-02-20 06:00:00,0.011268965172542025,0.0,0.0,0.0,1.0,1.0
2013-02-20 07:00:00,0.008254348253400174,0.0008219221728149345,8.163778938547635e-06,0.0,1.0,1.0
2013-02-20 08:00:00,0.0056306490290056735,0.14706949670660505,0.0017483234085759049,0.08499988679872555,1.0,1.0
2013-02-20 09:00:00,0.004107718198651566,0.29863504810140873,0.0026187377855209954,0.23441116969262374,1.0,1.0
2013-02-20 10:00:00,0.0031707600144295243,0.4270897981015441,0.001247295212960033,0.313608012204604,1.0,1.0
2013-02-20 11:00:00,0.005772998164964735,0.49619483040350854,0.005956368996757422,0.3611404731151603,1.0,1.0
2013-02-20 12:00:00,0.01719676196116895,0.49037117770092026,0.018223328896462554,0.39659377280871944,1.0,1.0
2013-02-20 13:00:00,0.03332185633417804,0.46759912140934323,0.03324206134300785,0.39429228475294203,1.0,1.0
2013-02-20 14:00:00,0.04099525734599821,0.39071326069664697,0.05724096282233193,0.32853376398950074,1.0,1.0
2013-02-20 15:00:00,0.04686334818071019,0.31569511791586186,0.08251805118906667,0.23963475273017984,1.0,1.0
2013-02-20 16:00:00,0.059251299096308115,0.19206029763258053,0.08569444319433843,0.13374368221911953,1.0,1.0
2013-02-20 17:00:00,0.06651084070633806,0.04120567935206573,0.08201081212013553,0.049329567034236396,1.0,1.0
2013-02-20 18:00:00,0.07315968102050574,0.0,0.08789355523677089,0.0,1.0,1.0
2013-02-20 19:00:00,0.08452208742470509,0.0,0.09702355659194108,0.0,1.0,1.0
2013-02-20 20:00:00,0.09178292181069121,0.0,0.12297598843776576,0.0,1.0,1.0
2013-02-20 21:00:00,0.10010161308243459,0.0,0.15888319157643566,0.0,1.0,1.0
2013-02-20 22:00:00,0.10982389666660344,0.0,0.20574098211456351,0.0,1.0,1.0
2013-02-20 23:00:00,0.12516332331269436,0.0,0.24301120458554257,0.0,1.0,1.0
2013-02-21 00:00:00,0.1465547787166183,0.0,0.2827470768550281,0.0,1.0,1.0
2013-02-21 01:00:00,0.16874913386072263,0.0,0.31144511597118424,0.0,1.0,1.0
2013-02-21 02:00:00,0.18513803370649684,0.0,0.3481750060587211,0.0,1.0,1.0
2013-02-21 03:00:00,0.19222218819604575,0.0,0.38310768525588734,0.0,1.0,1.0
2013-02-21 04:00:00,0.1898660431022891,0.0,0.39129996123155975,0.0,1.0,1.0
2013-02-21 05:00:00,0.1880790799515002,0.0,0.37339521742526494,0.0,1.0,1.0
2013-02-21 06:00:00,0.19074338827902546,0.0,0.3193147989761146,0.0,1.0,1.0
2013-02-21 07:00:00,0.19857998756266454,0.0010016948821495915,0.2708825521451409,0.0,1.0,1.0
2013-02-21 08:00:00,0.1973526653851501,0.1389424074723873,0.22388832545009615,0.05283885325738886,1.0,1.0
2013-02-21 09:00:00,0.21125450640038174,0.23458991429619028,0.18148182027474574,0.13511997032153178,1.0,1.0
2013-02-21 10:00:00,0.2359771625634569,0.29419439291212646,0.2043453402624378,0.23612089315266646,1.0,1.0
2013-02-21 11:00:00,0.28417062319914477,0.32145024948088324,0.18977274923289225,0.31851668505972813,1.0,1.0
2013-02-21 12:00:00,0.3133922965107174,0.3122441719805126,0.2013145341818819,0.36241958484671055,1.0,1.0
2013-02-21 13:00:00,0.3114652881520846,0.2888154823227576,0.24414946379510452,0.45512618095495877,1.0,1.0
2013-02-21 14:00:00,0.32371980625089575,0.2316416528126795,0.34069202443053614,0.43988348040087843,1.0,1.0
2013-02-21 15:00:00,0.3300769171815222,0.19510718683160758,0.4095733468897827,0.31756500850494124,1.0,1.0
2013-02-21 16:00:00,0.33257559446176543,0.13417171932600708,0.47004240605701514,0.19390371253908387,1.0,1.0
2013-02-21 17:00:00,0.28586107903479974,0.03071985797583816,0.490299835858513,0.0705027058054631,1.0,1.0
2013-02-21 18:00:00,0.2551127046182149,0.0,0.5664632434631303,0.0,1.0,1.0
2013-02-21 19:00:00,0.24170473530756206,0.0,0.5156365680612478,0.0,1.0,1.0
2013-02-21 20:00:00,0.25101040162301647,0.0,0.44251086832273334,0.0,1.0,1.0
2013-02-21 21:00:00,0.2696787772282675,0.0,0.3923533290498767,0.0,1.0,1.0
