year,generator,dual_value
2030,ES1 3 onwind,-446864.0988064774
2030,ES1 0 onwind,-438321.0009913365
2030,ES1 4 solar,-436944.7603795389
2030,PT1 0 solar,-416211.848148208
2030,ES1 5 onwind,-348708.4390538422
2030,ES1 8 offwind-ac,-235425.97288210652
2030,ES1 2 offwind-ac,-229005.3046952986
2030,PT1 0 onwind,-226236.6314687563
2030,ES1 8 onwind,-161825.45517745952
2040,PT1 1 ror,-1117903.0851189946
2040,PT1 0 ror,-1103648.8068094216
2040,ES1 8 ror,-974841.4896923568
2040,ES1 2 ror,-962793.7021110052
2040,ES1 4 offwind-ac,-853377.3047697895
2040,ES1 3 offwind-ac,-603272.7446409527
2040,PT1 1 offwind-ac,-531893.5170850423
2040,ES1 2 onwind,-482316.4501337808
2040,ES1 4 onwind,-436077.24589911744
2040,ES1 6 offwind-ac,-335506.6300998862
2040,ES1 6 onwind,-312313.47276986274
2040,ES1 6 solar,-289123.35820671014
2040,ES1 1 offwind-ac,-285575.9097733671
2040,ES1 1 onwind,-283717.3749890009
2040,ES1 8 solar,-279712.2137362781
2040,PT1 0 offwind-ac,-273764.20125756925
2040,ES1 2 solar,-270074.60919057723
2040,ES1 0 solar,-269808.0958728548
2040,ES1 3 solar,-242821.85988049168
2040,ES1 5 solar,-240480.10263581376
2040,PT1 1 onwind,-238015.09472764004
2040,ES1 0 onwind,-235403.58948602475
2040,ES1 7 onwind,-229143.88601714867
2040,ES1 3 onwind,-228101.72951589507
2040,PT1 1 solar,-223244.24071904924
2040,ES1 0 offwind-ac,-222387.61527413968
2040,ES1 7 solar,-195017.78109492935
2040,ES1 1 solar,-185344.3404054217
2040,ES1 5 onwind,-158901.73412069143
2040,ES1 4 solar,-130642.49800062984
2040,PT1 0 solar,-118612.83097108448
2040,PT1 0 onwind,-60394.49342132689
2040,ES1 8 offwind-ac,-58405.10041186937
2040,ES1 8 onwind,-54016.38759700234
2040,ES1 2 offwind-ac,-34252.43562561115
2050,PT1 1 ror,-245060.8171400163
2050,PT1 0 ror,-239880.1408613136
2050,ES1 8 ror,-222424.6209491919
2050,ES1 4 offwind-ac,-218918.7215120812
2050,ES1 2 ror,-217492.28761903173
2050,ES1 2 onwind,-167291.77575035763
2050,ES1 3 offwind-ac,-139437.91996710378
2050,PT1 1 offwind-ac,-119422.04608751464
2050,ES1 4 onwind,-105769.1720165185
2050,ES1 6 onwind,-91701.13102935352
2050,ES1 8 solar,-67606.83174267315
2050,ES1 6 solar,-67356.33631233471
2050,ES1 2 solar,-60963.68919684669
2050,ES1 0 solar,-60567.792737521886
2050,ES1 0 onwind,-57009.28623377955
2050,ES1 1 onwind,-56435.098307131135
2050,ES1 3 solar,-47806.341421053854
2050,ES1 3 onwind,-46779.71847960712
2050,PT1 1 onwind,-45473.184815314526
2050,ES1 5 solar,-44607.288967574044
2050,PT1 1 solar,-43834.67513493968
2050,ES1 7 onwind,-37853.63959623255
2050,ES1 1 solar,-35285.30516643069
2050,ES1 7 solar,-32101.00018905718
2050,ES1 6 offwind-ac,-26371.127659219757
2050,ES1 5 onwind,-14549.617336361567
2050,ES1 4 solar,-13873.062362800258
2050,PT1 0 solar,-10606.840096307482
2050,ES1 1 offwind-ac,-4935.296449760237
