line,scenario,year,utilization_rate,congestion_rate
103,GA,2040,0.6436658806699584,0.3727678571428572
103,GA,2050,0.6742343044766683,0.4248511904761905
103,NT,2025,0.5366274818922829,0.2261904761904762
103,NT,2030,0.5990956915742452,0.31473214285714285
103,NT,2040,0.6683757145363366,0.4099702380952381
104,DE,2040,0.9231703129931826,0.7440476190476191
104,DE,2050,0.9130293699603633,0.7142857142857144
104,GA,2040,0.9149486679607184,0.7046130952380952
104,GA,2050,0.8994233521464808,0.6748511904761906
104,NT,2025,0.9249947590215323,0.7232142857142857
104,NT,2030,0.9435740568155739,0.765625
104,NT,2040,0.9199742439865395,0.726934523809524
105,DE,2040,0.4981171568896254,0.0
105,DE,2050,0.5098031818071792,0.0014880952380952382
105,GA,2040,0.49172097429085726,0.0
105,GA,2050,0.5048040153795015,0.0007440476190476191
105,NT,2025,0.4832672246588933,0.0
105,NT,2030,0.4634547215164114,0.0
105,NT,2040,0.4968849077815811,0.0007440476190476191
106,DE,2040,0.9978697966273603,0.9873511904761906
106,DE,2050,0.9961203144132836,0.9799107142857143
106,GA,2040,0.9956398648128877,0.9761904761904763
106,GA,2050,0.9945420107749098,0.9739583333333334
106,NT,2025,1.0,1.0
106,NT,2030,0.9986448229687689,0.9903273809523809
106,NT,2040,0.9976966046659631,0.9888392857142857
107,DE,2040,0.8476539376167316,0.7358630952380952
107,DE,2050,0.8477437907571896,0.7321428571428572
107,GA,2040,0.8859297217482984,0.7782738095238095
107,GA,2050,0.8587972065941795,0.7380952380952381
107,NT,2025,0.998831442100307,0.9970238095238096
107,NT,2030,0.9088207024846907,0.8177083333333334
107,NT,2040,0.8540863098581608,0.7388392857142857
219,DE,2040,0.8423030164951353,0.2648809523809524
219,DE,2050,0.8443235347934531,0.2552083333333333
219,GA,2040,0.8355568587167443,0.2842261904761905
219,GA,2050,0.8336779577780393,0.2648809523809524
219,NT,2025,0.7153499240964585,0.050595238095238096
219,NT,2030,0.8336960334478164,0.27232142857142855
219,NT,2040,0.8399226403030765,0.2648809523809524
