snapshot,ES1 0 offwind-ac,ES1 0 onwind,ES1 0 ror,ES1 0 solar,PT1 0 offwind-ac,PT1 0 onwind,PT1 0 ror,PT1 0 solar,ES1 0 coal,PT1 0 CCGT,ES1 0 CCGT
2013-12-17 07:00:00,0.12182780735713097,0.06389687694169024,0.06422086479193671,0.0,0.061704592374023384,0.08221506107863007,0.0432267508095582,0.0,1.0,1.0,1.0
2013-12-17 08:00:00,0.10499735443189182,0.0612382422944241,0.06439815003847214,0.06840026646964109,0.04576869500092464,0.08409150235385657,0.04355106844169335,0.015510869319368983,1.0,1.0,1.0
2013-12-17 09:00:00,0.08864291338489803,0.054586793644572855,0.06456842995199019,0.18049135796527366,0.027817121526625462,0.08082619318023963,0.04384187562036245,0.11477075680169174,1.0,1.0,1.0
2013-12-17 10:00:00,0.06505750396069533,0.0374915372355873,0.0646999831732844,0.26156978190725266,0.013480292220736044,0.049170067967201685,0.044233309334080484,0.17087993174381227,1.0,1.0,1.0
2013-12-17 11:00:00,0.05624898463321191,0.027565955804234196,0.06483722009820714,0.33338789458818635,0.004421998873860578,0.027959757852962657,0.044681118051173606,0.18538594451231458,1.0,1.0,1.0
2013-12-17 12:00:00,0.05289678668427581,0.026819282466958725,0.06492468785995299,0.33797629856590466,0.00517213497135553,0.020504023296355534,0.04504589315276118,0.17136323668654735,1.0,1.0,1.0
2013-12-17 13:00:00,0.04798046635714432,0.028845116058691528,0.06492145165124699,0.2908679118832055,0.007983564602961964,0.01643172229373618,0.045377558188990405,0.14762259226885568,1.0,1.0,1.0
2013-12-17 14:00:00,0.04975617744959651,0.03208338434740209,0.06496748579255221,0.21837192175870443,0.019319855039739528,0.018775140433191315,0.0458546149739353,0.14528464432049845,1.0,1.0,1.0
2013-12-17 15:00:00,0.051103819693470165,0.03349553739954392,0.06503768552219544,0.14188893030730887,0.03789906144178617,0.021895906391228723,0.04647353229270635,0.1307085654885703,1.0,1.0,1.0
2013-12-17 16:00:00,0.04716038316679438,0.03188887770823099,0.06513388544999392,0.031937060445033444,0.04651983739865498,0.02625530859105622,0.04703062905256289,0.04920807141603773,1.0,1.0,1.0
2013-12-17 17:00:00,0.05044407648976674,0.03745703475858365,0.0652094962020052,0.0,0.041585222195442285,0.02222242117613072,0.04717168552877065,0.0,1.0,1.0,1.0
2013-12-17 18:00:00,0.04283214569626643,0.04190726950659029,0.06527166436019334,0.0,0.041797090403274076,0.018652386871871516,0.047231126115099296,0.0,1.0,1.0,1.0
2013-12-17 19:00:00,0.03513744099386387,0.03944090649555003,0.06539222614455562,0.0,0.041152329187691516,0.02872119175500403,0.04737572415654149,0.0,1.0,1.0,1.0
2013-12-17 20:00:00,0.03530592757244168,0.03924804823412305,0.06560408052833716,0.0,0.03332900122958594,0.028605741010397215,0.047480609930133595,0.0,1.0,1.0,1.0
2013-12-17 21:00:00,0.036196914927432135,0.039977390977309,0.06570707249970663,0.0,0.028988813128200067,0.025342021014945957,0.04752366886908696,0.0,1.0,1.0,1.0
2013-12-17 22:00:00,0.051789695989540044,0.046406135244728655,0.06578922985826882,0.0,0.024933492983424604,0.013523656923953907,0.04754476742517467,0.0,1.0,1.0,1.0
2013-12-17 23:00:00,0.05325013053108458,0.04360113976356922,0.06586434319145319,0.0,0.021209889412225295,0.008043564607979992,0.04756048159918136,0.0,1.0,1.0,1.0
2013-12-18 00:00:00,0.06570798472024274,0.04459915193640944,0.06592497180586893,0.0,0.03144532040448404,0.01361677357503525,0.04757765230547833,0.0,1.0,1.0,1.0
2013-12-18 01:00:00,0.09220546523182015,0.0514832288474704,0.06597615998678848,0.0,0.04634458859280361,0.01344046370758341,0.047583666618994505,0.0,1.0,1.0,1.0
2013-12-18 02:00:00,0.11347869115661262,0.05916335752196498,0.06602083421901163,0.0,0.04615525020912218,0.009481124396965333,0.04758436325864229,0.0,1.0,1.0,1.0
2013-12-18 03:00:00,0.12633964230495742,0.06614988600983328,0.06606041603133886,0.0,0.0380184865240891,0.005545716116452865,0.04758262133752874,0.0,1.0,1.0,1.0
2013-12-18 04:00:00,0.13496729967845653,0.07146821781053622,0.06607717293388177,0.0,0.0447271739719311,0.007080488067324322,0.047579353821189066,0.0,1.0,1.0,1.0
2013-12-18 05:00:00,0.1646253368249185,0.07621187890969341,0.0660914417440379,0.0,0.05133394408222744,0.010194240549522034,0.047578259268417536,0.0,1.0,1.0,1.0
2013-12-18 06:00:00,0.192676618661418,0.08654778008092032,0.06610747551114782,0.0,0.048565400285588964,0.006373875502098795,0.047579656071440865,0.0,1.0,1.0,1.0
2013-12-18 07:00:00,0.2189070201425122,0.09579140030362995,0.06613455894153192,0.0,0.04774073470497048,0.006477814276498401,0.04760382637753066,0.0,1.0,1.0,1.0
2013-12-18 08:00:00,0.23917873439538279,0.10691142182973146,0.06615672548880905,0.08117984912283535,0.06004689257188197,0.009558284488724913,0.0476390702591478,0.013609773671812962,1.0,1.0,1.0
2013-12-18 09:00:00,0.2492487792394225,0.12056194214926697,0.06618000024898778,0.2192666051377258,0.062454213222220265,0.014308256686832391,0.04768162376735961,0.15612449309215315,1.0,1.0,1.0
2013-12-18 10:00:00,0.25455137462448946,0.1261466926241918,0.06626239906621542,0.2946947568930776,0.10095527075953267,0.027622615181197144,0.047762806846645744,0.21327695771509297,1.0,1.0,1.0
2013-12-18 11:00:00,0.2631896384810366,0.1530808868668221,0.06648271993827844,0.34074848506915967,0.11744262608024945,0.03681311022085533,0.0479833804787802,0.2745072160539622,1.0,1.0,1.0
2013-12-18 12:00:00,0.27094750007688684,0.18488615933346997,0.06667413928646707,0.3493496318198091,0.1505330148430642,0.061060042382068185,0.04818841091897254,0.26055806070504034,1.0,1.0,1.0
2013-12-18 13:00:00,0.2785525171861319,0.21897376283464254,0.06675781330179004,0.3015362296350015,0.21576409151410847,0.08660123534973578,0.048527588785642214,0.18823816850937125,1.0,1.0,1.0
2013-12-18 14:00:00,0.286881924642322,0.2431458120952858,0.06697666803076016,0.22467134885699896,0.28527789541110404,0.11570790941515584,0.04893815159523978,0.13431985094321938,1.0,1.0,1.0
2013-12-18 15:00:00,0.29316505580099916,0.25492061188695275,0.06730367469055079,0.14500954281819006,0.3207900532637496,0.13756459841924096,0.04922911749839325,0.09444281001670077,1.0,1.0,1.0
2013-12-18 16:00:00,0.3114784005270611,0.2580526878362169,0.06764616495361346,0.028775140070720375,0.32756799891310034,0.1489888103317196,0.04961751611319317,0.03830115319087585,1.0,1.0,1.0
2013-12-18 17:00:00,0.3313291943285857,0.27397488865070735,0.06797789586621006,0.0,0.33507271918543047,0.17297231349790737,0.05012549466199532,0.0,1.0,1.0,1.0
2013-12-18 18:00:00,0.33535609814681766,0.28502736693933617,0.06833704748405653,0.0,0.33545716671887327,0.1895673102155347,0.05070881223738077,0.0,1.0,1.0,1.0
2013-12-18 19:00:00,0.3349296160036512,0.2971277267393243,0.0689414281386527,0.0,0.3420712806577177,0.21711381962835904,0.051364022592778155,0.0,1.0,1.0,1.0
2013-12-18 20:00:00,0.3317393746572032,0.3048182197167501,0.069885036231271,0.0,0.3440564275958708,0.2454406297858241,0.05267443289382046,0.0,1.0,1.0,1.0
2013-12-18 21:00:00,0.32548344285222863,0.3011670684218725,0.0710949294489331,0.0,0.35965364491728646,0.294183889056233,0.05421248183127289,0.0,1.0,1.0,1.0
2013-12-18 22:00:00,0.2856956017309782,0.2985933678504051,0.07310471836247176,0.0,0.4030381732198641,0.3573094416822164,0.0582496122985625,0.0,1.0,1.0,1.0
2013-12-18 23:00:00,0.234058809847761,0.2862039411519916,0.07607764225415556,0.0,0.4235292721172269,0.3758690961428373,0.06742504480649932,0.0,1.0,1.0,1.0
2013-12-19 00:00:00,0.18493955528336598,0.27122732334165667,0.07923039624067468,0.0,0.4210776691476214,0.3875937273319208,0.08187729438834372,0.0,1.0,1.0,1.0
2013-12-19 01:00:00,0.14909690615331148,0.2592707698574051,0.08194318247838955,0.0,0.3977937781019774,0.3940081785507458,0.09551783637309036,0.0,1.0,1.0,1.0
2013-12-19 02:00:00,0.11043604718045735,0.251751813885142,0.08384383195864202,0.0,0.3922573883189364,0.42431280007121247,0.10619932991723878,0.0,1.0,1.0,1.0
2013-12-19 03:00:00,0.09633372643786045,0.2372785622489607,0.08520728021824134,0.0,0.4207739235591231,0.46185749833311485,0.11522796722434278,0.0,1.0,1.0,1.0
2013-12-19 04:00:00,0.11193302754214209,0.22823930782745594,0.08668587659435364,0.0,0.46989622696594985,0.5052389826218714,0.12066256818760826,0.0,1.0,1.0,1.0
2013-12-19 05:00:00,0.16461267471453483,0.23292268828369375,0.088781467015909,0.0,0.4871511292463426,0.5381570525893551,0.12452064864652283,0.0,1.0,1.0,1.0
2013-12-19 06:00:00,0.22562981828484754,0.23903091357516712,0.09130652780117253,0.0,0.5239581173934788,0.5454660643959638,0.12595782768042402,0.0,1.0,1.0,1.0
2013-12-19 07:00:00,0.2929398136200827,0.25750698467658856,0.09382323617508811,0.0,0.5782155914745085,0.532290965610768,0.1276771302280157,0.0,1.0,1.0,1.0
2013-12-19 08:00:00,0.35954260886928274,0.28845694248784765,0.09627863601219921,0.03998535834140835,0.5914512611574232,0.5237008938684936,0.12858995525330758,0.011907130382212573,1.0,1.0,1.0
2013-12-19 09:00:00,0.41517658844291205,0.32258667506207467,0.09888633562033061,0.12237968076267766,0.6809029273341267,0.521364201615367,0.12979828887344783,0.15510985318692871,1.0,1.0,1.0
2013-12-19 10:00:00,0.43358266425318254,0.29939405507401134,0.10129720831737932,0.16475240159345753,0.7328580941275619,0.5126294570852709,0.13387085677568725,0.20701677129941273,1.0,1.0,1.0
2013-12-19 11:00:00,0.5271764685655944,0.3339294463625236,0.10340213839920968,0.1736681222619915,0.8439456117485219,0.6402196756178132,0.13954804841894727,0.21032345709198985,1.0,1.0,1.0
2013-12-19 12:00:00,0.6001169507391199,0.391264115563296,0.10539061997068985,0.15815500822262155,0.8564684418874244,0.764698314241109,0.1421530755126748,0.24672222109801603,1.0,1.0,1.0
2013-12-19 13:00:00,0.6271797334272274,0.44390536357950494,0.10737910828425795,0.15014221054253574,0.8392710985067443,0.7983157334004001,0.1445690154703664,0.2825628760732431,1.0,1.0,1.0
2013-12-19 14:00:00,0.63225585038306,0.44490794427039426,0.10982903563197077,0.13285689601695494,0.8816259952956269,0.7861861985268201,0.14588641429762741,0.33232536399620877,1.0,1.0,1.0
2013-12-19 15:00:00,0.6403190770672116,0.42311776413345903,0.11177465608084286,0.10473588204945977,0.8759082974210841,0.775309323546965,0.14832061065108237,0.2707428111120318,1.0,1.0,1.0
2013-12-19 16:00:00,0.6484323769431309,0.419018898416979,0.11380439464625955,0.026719424269566645,0.8854920317148874,0.780561098847814,0.14952522574127433,0.10415131630284419,1.0,1.0,1.0
2013-12-19 17:00:00,0.6529489212745452,0.4190528234917722,0.11574391512365101,0.0,0.8854281056377912,0.7995872626934545,0.15121114952384865,0.0,1.0,1.0,1.0
2013-12-19 18:00:00,0.6550552458359963,0.4196172152155222,0.11781719552177586,0.0,0.8843023187505138,0.7244248244625997,0.1515200141318576,0.0,1.0,1.0,1.0
2013-12-19 19:00:00,0.6494757534455022,0.45242198795546273,0.11906929000715964,0.0,0.8781616191359166,0.7025254588591364,0.15149714494802682,0.0,1.0,1.0,1.0
2013-12-19 20:00:00,0.6243766375246302,0.4808236149212306,0.11972596470215244,0.0,0.8504970085425344,0.6847031284952207,0.15139505007312304,0.0,1.0,1.0,1.0
2013-12-19 21:00:00,0.6091922129371006,0.5296865088683997,0.12004981362118146,0.0,0.8132214278293757,0.6286407421467448,0.151219389342072,0.0,1.0,1.0,1.0
2013-12-19 22:00:00,0.5819065853081811,0.47267430578514585,0.12034345850402525,0.0,0.8121689102423622,0.668215079876881,0.15106442639638074,0.0,1.0,1.0,1.0
2013-12-19 23:00:00,0.5843475317937776,0.5400035777391806,0.12061936263114567,0.0,0.7874519513930234,0.604073161386195,0.15095798050824194,0.0,1.0,1.0,1.0
2013-12-20 00:00:00,0.5737850407205005,0.5750443427753988,0.12090626659205655,0.0,0.7749573593034752,0.5690551101727777,0.15086020412922468,0.0,1.0,1.0,1.0
2013-12-20 01:00:00,0.5783466309906191,0.5916217614386687,0.12102979500956661,0.0,0.7473206890765398,0.5082601216777358,0.1508083456573323,0.0,1.0,1.0,1.0
2013-12-20 02:00:00,0.5746674464978746,0.5915501418553374,0.12115184842146458,0.0,0.7144767226453639,0.4275125797018452,0.15073924583219406,0.0,1.0,1.0,1.0
2013-12-20 03:00:00,0.5603268486375164,0.5691512986606275,0.12124288908287716,0.0,0.6798135074884564,0.39692237937556973,0.1505997463699682,0.0,1.0,1.0,1.0
2013-12-20 04:00:00,0.558887327597249,0.5456077184318965,0.12120760079213912,0.0,0.6582294684381993,0.3801334806040485,0.15029640279389966,0.0,1.0,1.0,1.0
2013-12-20 05:00:00,0.54826188461426,0.5223399335676613,0.1212552631361532,0.0,0.6292396580157686,0.35185964293377753,0.14992854420923862,0.0,1.0,1.0,1.0
2013-12-20 06:00:00,0.5414958504279848,0.509568192521617,0.12114767301642496,0.0,0.5804153293221022,0.3113788815561769,0.1494940786980094,0.0,1.0,1.0,1.0
2013-12-20 07:00:00,0.5352762551177902,0.4932741059385247,0.12116506862173157,0.0,0.5225199283446069,0.2707835123001701,0.1491183192939931,0.0,1.0,1.0,1.0
2013-12-20 08:00:00,0.5206100048108088,0.4620703809884765,0.1211469345013591,0.08201942780338764,0.47701934131778156,0.23330568060961815,0.14903279541067757,0.011538585864540925,1.0,1.0,1.0
2013-12-20 09:00:00,0.4922354875502577,0.3976401129022134,0.12103949764356453,0.39421947183978134,0.45423624564469317,0.20505435687693507,0.1489404136708393,0.3782242186863863,1.0,1.0,1.0
2013-12-20 10:00:00,0.39726250327268886,0.35589655981667717,0.12086441754286228,0.5539026005876814,0.3685004093160595,0.11209742765640343,0.14886162143381063,0.6025336362722141,1.0,1.0,1.0
2013-12-20 11:00:00,0.35188056165665826,0.37805870316897106,0.12055224420835511,0.6255088208848548,0.3920080222751135,0.13839457705185934,0.14873980201942277,0.6884632968815858,1.0,1.0,1.0
2013-12-20 12:00:00,0.3160568043842235,0.35049890286092406,0.12007419032268868,0.6392217332843156,0.37723647063403426,0.14559823470761254,0.14852837024170815,0.705127753428547,1.0,1.0,1.0
2013-12-20 13:00:00,0.2732891339724506,0.31767536392470896,0.1195065890586102,0.5833113774149028,0.299093388634531,0.13933534085483407,0.1482868530433452,0.6639283126212564,1.0,1.0,1.0
2013-12-20 14:00:00,0.2529845521715613,0.2807943081751268,0.11875869597797356,0.4668632632371336,0.2624143745971883,0.14985350817662443,0.14818425648740066,0.5597754934252009,1.0,1.0,1.0
2013-12-20 15:00:00,0.24316756442805337,0.2412610467735187,0.11798746464080967,0.30035901463726405,0.2773924974862089,0.16857337062866912,0.14808144817767313,0.38851523197272414,1.0,1.0,1.0
2013-12-20 16:00:00,0.25360815158497035,0.1957854176538789,0.11722774827003363,0.07061324838475416,0.29413121050318974,0.16683597694719307,0.1480685823659359,0.15120673997083667,1.0,1.0,1.0
2013-12-20 17:00:00,0.28153279453943825,0.18477517616645203,0.11619251962264601,0.0,0.3022828419397623,0.16220823179768462,0.14800768465523176,0.0,1.0,1.0,1.0
2013-12-20 18:00:00,0.29740751755117206,0.18231258678737514,0.11489956493045898,0.0,0.3003355339091977,0.15387246103557312,0.14798463014269178,0.0,1.0,1.0,1.0
2013-12-20 19:00:00,0.30087808604898836,0.1718545578276212,0.11400437834159155,0.0,0.2721526255928224,0.14010235037214694,0.14797090971334628,0.0,1.0,1.0,1.0
2013-12-20 20:00:00,0.2937458905233838,0.1514412475783404,0.11335171810263726,0.0,0.2440349894541272,0.12144833059919449,0.14796508768482916,0.0,1.0,1.0,1.0
2013-12-20 21:00:00,0.28856688173878803,0.1275210819274673,0.1129384701282011,0.0,0.21635868795625782,0.10297276353621145,0.14796296169315795,0.0,1.0,1.0,1.0
2013-12-20 22:00:00,0.3035493477694979,0.10885747558601515,0.1126412693790149,0.0,0.19198050772632375,0.07967940296269402,0.14795952331512768,0.0,1.0,1.0,1.0
2013-12-20 23:00:00,0.26831241219361984,0.09058466672311302,0.11242704312691204,0.0,0.16190597593581607,0.06876081042314679,0.1479566709493767,0.0,1.0,1.0,1.0
2013-12-21 00:00:00,0.24763130620298257,0.08245379078003642,0.11226436558905886,0.0,0.13177342085111754,0.057771663152023194,0.14795186952706946,0.0,1.0,1.0,1.0
2013-12-21 01:00:00,0.25069280513447145,0.08310980786832234,0.11216947497938982,0.0,0.1035502121971546,0.050415406462581365,0.1479469106159546,0.0,1.0,1.0,1.0
2013-12-21 02:00:00,0.25824924300577906,0.0847929190072997,0.11209763757893276,0.0,0.09434791263263793,0.05011446325922038,0.14794053872050192,0.0,1.0,1.0,1.0
2013-12-21 03:00:00,0.2574320274606469,0.0843313681901305,0.11201898988019268,0.0,0.09061371934752793,0.049738983077080814,0.1479341668250492,0.0,1.0,1.0,1.0
2013-12-21 04:00:00,0.2525522440420902,0.08157093833226363,0.11195244572454402,0.0,0.08302316506812947,0.04700632689748492,0.14793149877429235,0.0,1.0,1.0,1.0
2013-12-21 05:00:00,0.2511964073711378,0.08323151794524926,0.11189524710907117,0.0,0.08075628060321037,0.04844167811221128,0.1479298492127026,0.0,1.0,1.0,1.0
2013-12-21 06:00:00,0.2512052037771347,0.08597819686692801,0.1118301622249607,0.0,0.08279436726841466,0.04820754553053351,0.14792600206332052,0.0,1.0,1.0,1.0
2013-12-21 07:00:00,0.2605993007876293,0.09162194304725614,0.11177547926030343,0.0,0.08630685072165607,0.05492285634738142,0.1479213850230992,0.0,1.0,1.0,1.0
2013-12-21 08:00:00,0.2648284587424612,0.0954815060661074,0.11173356231903307,0.08196327105626676,0.08393644362334987,0.05731278796912707,0.1479197355587511,0.0099571912417124,1.0,1.0,1.0
2013-12-21 09:00:00,0.2544893745205057,0.09290885364128483,0.11168157767433662,0.38720263499868507,0.07838949229755839,0.04927940978246489,0.1479163382142388,0.33866341429904084,1.0,1.0,1.0
2013-12-21 10:00:00,0.21583504542616572,0.08346288235141938,0.11159943742390918,0.5302852974640831,0.05913907302408129,0.02433954548256856,0.1479146887498907,0.537387432895005,1.0,1.0,1.0
2013-12-21 11:00:00,0.21121773596041032,0.07876251096225306,0.11150189329043125,0.5922214336059685,0.04413543717838552,0.0073545486792982746,0.14791319300264405,0.6304285937766702,1.0,1.0,1.0
2013-12-21 12:00:00,0.22012167256717585,0.08787518305419638,0.11142539941575645,0.5900562847008342,0.03969880462373169,0.004043578373853093,0.1479102263597109,0.6477939917926183,1.0,1.0,1.0
2013-12-21 13:00:00,0.22277260932400217,0.09479339252624504,0.11133208126038609,0.5209972560499871,0.04285733126636507,0.0038435698357297083,0.14791128640505533,0.5855211248150395,1.0,1.0,1.0
2013-12-21 14:00:00,0.2259572012808232,0.0998492801170253,0.1112535859300106,0.3964923745857716,0.04194849715187895,0.00458673006161866,0.14791356247162926,0.46373531333862383,1.0,1.0,1.0
2013-12-21 15:00:00,0.23348774379414117,0.09730646604544962,0.11122703392983535,0.2443715322015032,0.03711182219481149,0.004848216469751446,0.1479156604352081,0.3043787631447673,1.0,1.0,1.0
2013-12-21 16:00:00,0.240689764993856,0.10191525644322477,0.11124966522230649,0.05572193037468493,0.036490684150081484,0.0054912118734388275,0.1479200396482737,0.111365849590661,1.0,1.0,1.0
2013-12-21 17:00:00,0.25135994091778924,0.11070307268508225,0.111287136286948,0.0,0.03624001224359696,0.0072603395884210005,0.14791479522026613,0.0,1.0,1.0,1.0
2013-12-21 18:00:00,0.2604096705594009,0.11992103277424952,0.11133440566280428,0.0,0.041346504514018,0.013394071502591783,0.14791473497253366,0.0,1.0,1.0,1.0
2013-12-21 19:00:00,0.2650658561260066,0.12350437036562052,0.1113321243129148,0.0,0.04574124622036657,0.01754922049584333,0.14791089978514382,0.0,1.0,1.0,1.0
2013-12-21 20:00:00,0.27141738498384754,0.12376587320282954,0.11134802061476685,0.0,0.05187172331527446,0.01960751338297881,0.14790990507372567,0.0,1.0,1.0,1.0
2013-12-21 21:00:00,0.2783948423066197,0.12254641262446468,0.11137811612006634,0.0,0.058152233028093726,0.02153628086219548,0.14790770039849252,0.0,1.0,1.0,1.0
2013-12-21 22:00:00,0.3004173637633013,0.12614975074878063,0.1113914286896163,0.0,0.06590521812174388,0.013805576577284052,0.1479041482330766,0.0,1.0,1.0,1.0
2013-12-21 23:00:00,0.29849693070543437,0.12597502109452,0.11144164954246503,0.0,0.07034222128275086,0.014183862791932912,0.14790314430987062,0.0,1.0,1.0,1.0
2013-12-22 00:00:00,0.2989108746625742,0.12215666919663877,0.11150741498274674,0.0,0.07614308198885583,0.013944829754040218,0.14790326318241798,0.0,1.0,1.0,1.0
2013-12-22 01:00:00,0.30122733209243774,0.12058436392779834,0.11156194010809257,0.0,0.08512730796689914,0.015803334362685197,0.147906761990301,0.0,1.0,1.0,1.0
2013-12-22 02:00:00,0.3037985712283388,0.11711522615545243,0.11162000965999089,0.0,0.08573725097481782,0.01608095013147789,0.14794979370269865,0.0,1.0,1.0,1.0
2013-12-22 03:00:00,0.2954149775098655,0.112467814359053,0.11167726410279707,0.0,0.09571909254650077,0.019198434761861068,0.14803964369703912,0.0,1.0,1.0,1.0
2013-12-22 04:00:00,0.27528410631406397,0.10884430682972501,0.1117505038570013,0.0,0.1001637955461089,0.020524056071988143,0.1482937565033512,0.0,1.0,1.0,1.0
2013-12-22 05:00:00,0.2492358552364949,0.10415646427746814,0.11181762587498748,0.0,0.10404245575543797,0.024092288373053588,0.1485959879736062,0.0,1.0,1.0,1.0
2013-12-22 06:00:00,0.23333651714537493,0.1006116907236865,0.11192280574913052,0.0,0.11144698346274458,0.026657919437888807,0.14919826614074777,0.0,1.0,1.0,1.0
2013-12-22 07:00:00,0.21964535108780553,0.09758462759729851,0.11199049520136797,0.0,0.11540546449579246,0.029032651854992476,0.14934499629991427,0.0,1.0,1.0,1.0
2013-12-22 08:00:00,0.20628784661414803,0.092829224339728,0.1120790054650139,0.0883062893231456,0.11510185413937377,0.028130416546964188,0.1495289176031591,0.009084754248153956,1.0,1.0,1.0
2013-12-22 09:00:00,0.19081572637701213,0.08511502720654629,0.11215849059430474,0.43840626841891966,0.11434848870898884,0.0266204626782489,0.14969275287345463,0.29955873848799025,1.0,1.0,1.0
2013-12-22 10:00:00,0.17903117935413201,0.08382260852934009,0.11225242626566687,0.5897753625656611,0.10455969657798042,0.02362779003571599,0.14987567956797274,0.44590842408721354,1.0,1.0,1.0
2013-12-22 11:00:00,0.15697123711484934,0.0748653114016463,0.11230070987836394,0.6487341564684774,0.09056527757103651,0.01736671055264025,0.15007000245556562,0.507054872507415,1.0,1.0,1.0
2013-12-22 12:00:00,0.1477279718272797,0.07683354431895735,0.11232712327953298,0.6430360933190736,0.080623389535046,0.014648406613087788,0.1501861308073064,0.500204550186302,1.0,1.0,1.0
2013-12-22 13:00:00,0.13356577064955505,0.07417002363623232,0.112323616550039,0.5786102600733481,0.07237868025679414,0.011426348596106596,0.15028583085220998,0.44612985079489476,1.0,1.0,1.0
2013-12-22 14:00:00,0.1149933331610813,0.06809366882074758,0.11231708215909857,0.4548198184923118,0.06784987063151744,0.010062510359981987,0.15038271447987592,0.35066164605055494,1.0,1.0,1.0
2013-12-22 15:00:00,0.09977052571582304,0.059196025243928016,0.11230495376900348,0.29024911962110483,0.06148912311914676,0.008616985053426802,0.15044415761033963,0.24436550240478253,1.0,1.0,1.0
2013-12-22 16:00:00,0.09715151437872037,0.052540287432560985,0.11234996943610548,0.06954618118728119,0.059760281326657866,0.008884891079376275,0.15050995927477406,0.09887406049778932,1.0,1.0,1.0
2013-12-22 17:00:00,0.09593892935422124,0.052257202063030264,0.11238941610863754,0.0,0.06322653567289716,0.011559999852136318,0.1505601403408833,0.0,1.0,1.0,1.0
2013-12-22 18:00:00,0.09982240370278869,0.05194604655515604,0.1124011570176475,0.0,0.06923887588888836,0.013622173780780475,0.15060963324584992,0.0,1.0,1.0,1.0
2013-12-22 19:00:00,0.11394600452589809,0.055440311609133354,0.11240991067319472,0.0,0.07399291663066522,0.01754122940105406,0.15069771058963283,0.0,1.0,1.0,1.0
2013-12-22 20:00:00,0.12810848870615227,0.058214387771669984,0.11241447337626756,0.0,0.0798532143503795,0.020801966836287614,0.15077495832899476,0.0,1.0,1.0,1.0
2013-12-22 21:00:00,0.14359998126999746,0.06317863965674861,0.11241768077772737,0.0,0.09038215991167012,0.023161903785823328,0.15081839089000698,0.0,1.0,1.0,1.0
2013-12-22 22:00:00,0.18219222323244547,0.07227073203686017,0.11242309557932342,0.0,0.1069428255055054,0.026661531311476343,0.150859748578622,0.0,1.0,1.0,1.0
2013-12-22 23:00:00,0.20284210913092998,0.07750738484510257,0.11242501535195969,0.0,0.11103184500962153,0.028010603344621503,0.15090493556424592,0.0,1.0,1.0,1.0
2013-12-23 00:00:00,0.2149677337585791,0.08513026335277875,0.11243006106960375,0.0,0.12454322488585573,0.031962353673430206,0.15097097694413866,0.0,1.0,1.0,1.0
2013-12-23 01:00:00,0.22748261135744108,0.09511305473682426,0.11243439239231387,0.0,0.13009709882858964,0.03602241717222355,0.15103645469647192,0.0,1.0,1.0,1.0
2013-12-23 02:00:00,0.23363879858275619,0.10390177253518317,0.11244082925940521,0.0,0.12623955212996096,0.03891796161232374,0.151117560293238,0.0,1.0,1.0,1.0
2013-12-23 03:00:00,0.23624953451895098,0.11219444991248961,0.11245029071608455,0.0,0.12372516803009709,0.04285518027135794,0.15120328281553394,0.0,1.0,1.0,1.0
2013-12-23 04:00:00,0.24192706840820846,0.12166432068824791,0.11246377024751852,0.0,0.1238174131906391,0.04805267024052232,0.1512847666965485,0.0,1.0,1.0,1.0
2013-12-23 05:00:00,0.251740484458481,0.13415649286799647,0.11247557950071231,0.0,0.12747877726033566,0.055464940217755714,0.15136121113388856,0.0,1.0,1.0,1.0
2013-12-23 06:00:00,0.2578597229636135,0.14243970132002387,0.11248891353457638,0.0,0.14162993055323717,0.061585167297094554,0.15145519757453768,0.0,1.0,1.0,1.0
2013-12-23 07:00:00,0.26526117273348715,0.15737880179043284,0.11251718495723294,0.0,0.14846599718195266,0.06942502518668361,0.15170001456486942,0.0,1.0,1.0,1.0
2013-12-23 08:00:00,0.2725890392563549,0.17866454223756192,0.11255467608929808,0.08399751909253324,0.1638893829889021,0.08612898509043335,0.15187734625506788,0.008111957201724567,1.0,1.0,1.0
2013-12-23 09:00:00,0.2758191515103141,0.1916071278057062,0.11259332372414824,0.37047648194523786,0.1830710196327308,0.09803176825093966,0.15207515774095398,0.2000478749302793,1.0,1.0,1.0
2013-12-23 10:00:00,0.26406257250588827,0.17413554528191444,0.11264722311916565,0.4951627946975877,0.20860472464648117,0.10268958785447589,0.1522350976212351,0.31498725917764175,1.0,1.0,1.0
2013-12-23 11:00:00,0.2689678046162578,0.1901650052620107,0.11267749183362215,0.5615983399574794,0.24371078319965667,0.10921123938354416,0.15236177652475175,0.33949607306303803,1.0,1.0,1.0
2013-12-23 12:00:00,0.2716262581042378,0.2231234864731351,0.112698523057826,0.5656544236456474,0.2920698514737557,0.13039096338100412,0.15250478188784566,0.3241525639231412,1.0,1.0,1.0
2013-12-23 13:00:00,0.2778733159734075,0.2640712605552604,0.112722121794575,0.516814463833304,0.31627505638406894,0.16692245260300115,0.15263800941299502,0.2960639257293864,1.0,1.0,1.0
2013-12-23 14:00:00,0.2886262357247076,0.289129752578416,0.11275791141416053,0.4143126327981014,0.3542380645526965,0.20923393006004495,0.15277407308843463,0.2302278591905496,1.0,1.0,1.0
