line,scenario,year,utilization_rate,congestion_rate
104,NT,2030,0.9004380920440778,0.6696428571428572
104,NT,2040,0.8756391684819907,0.6175595238095238
105,DE,2040,0.5386158789418726,0.004464285714285715
105,DE,2050,0.5480102016489818,0.004464285714285715
105,GA,2040,0.5289083851399607,0.0
105,GA,2050,0.5353711067281585,0.005952380952380953
105,NT,2025,0.49430767209927007,0.0
105,NT,2030,0.5146866019122336,0.0
105,NT,2040,0.5366643509490711,0.004464285714285715
106,DE,2040,0.9997498141226181,0.9970238095238096
106,DE,2050,0.9999064323469663,0.9985119047619048
106,GA,2040,0.9997700131054246,1.0
106,GA,2050,0.998351734475326,0.9880952380952381
106,NT,2025,1.0,1.0
106,NT,2030,0.9986322927294358,0.992559523809524
106,NT,2040,0.99982411592167,0.9985119047619048
107,DE,2040,0.9555659741208804,0.9032738095238095
107,DE,2050,0.9456718324751567,0.9002976190476191
107,GA,2040,0.9591598234466944,0.9151785714285715
107,GA,2050,0.9588654450841166,0.912202380952381
107,NT,2025,0.9907454428516782,0.9806547619047621
107,NT,2030,0.95670841345054,0.918154761904762
107,NT,2040,0.9578796840846594,0.9077380952380952
219,DE,2040,0.8291944662672707,0.23958333333333334
219,DE,2050,0.8379332173023657,0.2693452380952381
219,GA,2040,0.812912498681873,0.1949404761904762
219,GA,2050,0.8256238994523541,0.2529761904761905
219,NT,2025,0.6760885662199169,0.055059523809523815
219,NT,2030,0.7953803231995822,0.1592261904761905
219,NT,2040,0.8263992551385886,0.2380952380952381
