snapshot,ES1 0 CCGT,ES1 0 CCGT new,ES1 0 coal,ES1 0 coal new,ES1 0 offwind-ac,ES1 0 offwind-ac new,ES1 0 onwind,ES1 0 onwind new,ES1 0 ror,ES1 0 ror new,ES1 0 solar,ES1 0 solar new,PT1 0 CCGT,PT1 0 CCGT new,PT1 0 offwind-ac,PT1 0 offwind-ac new,PT1 0 onwind,PT1 0 onwind new,PT1 0 ror,PT1 0 ror new,PT1 0 solar,PT1 0 solar new
2013-11-21 07:00:00,12970.093106997894,0.0,4739.393482733913,0.0,2751.2877420722716,0.0,12098.974140196533,0.0,22.208037630412004,0.0,2.286435521753777,0.4572871043507554,4145.0,829.0,243.2366221681292,0.0,198.81111818813577,0.0,100.6737233552503,0.0,0.0,0.0
2013-11-21 08:00:00,12230.70693666129,0.0,4739.393482733913,0.0,2836.502252771182,0.0,12181.978287914393,0.0,22.43494415413226,0.0,2367.5575941048005,473.51151882096013,4145.0,829.0,194.38862265916575,0.0,223.4836078846371,0.0,100.73301475482559,0.0,90.46070589297918,18.09214117859584
2013-11-21 09:00:00,11805.258354248068,0.0,4739.393482733913,0.0,2768.480792784778,0.0,10866.178264917151,0.0,22.681659819529923,0.0,4821.974466068616,964.394893213723,4145.0,829.0,169.3260606885675,0.0,164.18381735873402,0.0,100.79933846592915,0.0,265.7413772901971,53.148275458039414
2013-11-21 10:00:00,11032.512230829007,0.0,4739.393482733913,0.0,2752.7016296788493,0.0,10630.221497818131,0.0,22.914935704014805,0.0,5885.930748067271,1177.1861496134543,4145.0,829.0,92.09072864773117,0.0,44.37247022691636,0.0,100.87759080450974,0.0,361.3661668373962,72.27323336747924
2013-11-21 11:00:00,3325.7834517023175,4032.95899280944,4739.393482733913,0.0,3311.8576693968516,0.0,12975.968265620295,0.0,23.142608779421337,0.0,6430.036342412315,1286.007268482463,4145.0,829.0,111.36740938049164,0.0,129.03203308658354,0.0,101.02540822313729,0.0,430.0598616953293,86.01197233906586
2013-11-21 12:00:00,4642.34913203034,0.0,4739.393482733913,0.0,3730.633907536717,0.0,14451.313489494256,0.0,23.346329635901192,0.0,6269.033638231384,1253.8067276462768,4145.0,829.0,241.61756531262063,0.0,303.5112332269041,0.0,101.12655423066464,0.0,410.8433066623133,82.16866133246266
2013-11-21 13:00:00,0.0,3609.83874957243,4739.393482733913,0.0,3742.3371821038963,0.0,15119.961870665222,0.0,23.524455421205896,0.0,5431.178871531125,1086.235774306225,4145.0,829.0,287.07360138436286,0.0,530.4844447844386,0.0,101.2295530671093,0.0,377.0275599322372,75.40551198644745
2013-11-21 14:00:00,5509.165410076485,0.0,4739.393482733913,0.0,3592.805247658565,0.0,14722.35730657596,0.0,23.67935270439945,0.0,4200.125863082636,840.0251726165271,4145.0,829.0,298.4032765498631,0.0,644.9554252069948,0.0,101.44643138470974,0.0,278.5648751639144,55.71297503278288
2013-11-21 15:00:00,8195.933734795844,0.0,4739.393482733913,0.0,3342.9895389592557,0.0,13790.182884765763,0.0,23.838540771006826,0.0,2666.6532163809957,533.3306432761991,4145.0,829.0,318.51786122504126,0.0,633.614092004487,0.0,101.62641048764294,0.0,190.9747905202214,38.19495810404428
2013-11-21 16:00:00,14172.963683178778,0.0,4739.393482733913,0.0,3156.3817166325516,0.0,11643.966676593622,0.0,23.978952749807032,0.0,650.8096384188623,130.16192768377243,4145.0,829.0,320.67793771931866,0.0,505.5076487430476,0.0,101.76991516335315,0.0,77.93465082223243,15.586930164446487
2013-11-21 17:00:00,18754.5935470561,0.0,4739.393482733913,0.0,3127.863679670865,0.0,10892.78412583341,0.0,24.09436882689326,0.0,0.0,0.0,4145.0,829.0,407.5075261481123,0.0,457.2548882263313,0.0,101.84372193866488,0.0,0.0,0.0
2013-11-21 18:00:00,15786.569027044941,4032.95899280944,4739.393482733913,0.0,3229.306523900446,0.0,10579.201079979664,0.0,24.199642904111776,0.0,0.0,0.0,4145.0,829.0,297.60839118050154,0.0,367.26622335826295,0.0,101.91614128822394,0.0,0.0,0.0
2013-11-21 19:00:00,15966.151954560755,4032.95899280944,4739.393482733913,0.0,3204.595039267487,0.0,10644.242091241418,0.0,24.347121219149003,0.0,0.0,0.0,4145.0,829.0,190.43666062378247,0.0,283.31808251983995,0.0,102.01472228406277,0.0,0.0,0.0
2013-11-21 20:00:00,18791.260938882286,0.0,4739.393482733913,0.0,2956.0843374309657,0.0,10584.061963272516,0.0,24.458377400096612,0.0,0.0,0.0,4145.0,829.0,161.5846447747105,0.0,211.45979296791074,0.0,102.14647634140552,0.0,0.0,0.0
2013-11-21 21:00:00,15878.272399821975,0.0,4739.393482733913,0.0,2820.7835981202534,0.0,10663.888125494736,0.0,24.538555763898323,0.0,0.0,0.0,4145.0,829.0,130.31099752720758,0.0,147.42979949448812,0.0,102.2937930564194,0.0,0.0,0.0
2013-11-21 22:00:00,9779.92406799215,4032.95899280944,4739.393482733913,0.0,2480.307927612228,0.0,9729.520366057042,0.0,24.61935150443261,0.0,0.0,0.0,4145.0,829.0,56.79953835790215,0.0,77.42876405044987,0.0,102.42979773122474,0.0,0.0,0.0
2013-11-21 23:00:00,10026.659074245936,0.0,4739.393482733913,0.0,2535.75483750853,0.0,10095.899785113766,0.0,24.656163898973205,0.0,0.0,0.0,4145.0,829.0,95.99186531706258,0.0,87.88304294728883,0.0,102.55681364310854,0.0,0.0,0.0
2013-11-22 00:00:00,7305.3307001327985,0.0,4739.393482733913,0.0,2204.7589329712737,0.0,10292.449350621102,0.0,24.67075228266083,0.0,0.0,0.0,4145.0,829.0,152.95414575383995,0.0,95.32614514653955,0.0,102.7140482075543,0.0,0.0,0.0
2013-11-22 01:00:00,5801.930252274094,0.0,4739.393482733913,0.0,1940.604676997691,0.0,10261.85998183675,0.0,24.675325118265473,0.0,0.0,0.0,4145.0,829.0,288.2194231635609,0.0,110.37349874721792,0.0,102.85785143447981,0.0,0.0,0.0
2013-11-22 02:00:00,5533.511206452757,0.0,4739.393482733913,0.0,1874.0062483496768,0.0,9911.01809190685,0.0,24.649506217338462,0.0,0.0,0.0,4145.0,829.0,390.43797369457457,0.0,130.70825297417628,0.0,103.0058754128413,0.0,0.0,0.0
2013-11-22 03:00:00,1779.1515826136401,4032.95899280944,4739.393482733913,0.0,1842.6701315226564,0.0,9205.352956253437,0.0,24.627629538501335,0.0,0.0,0.0,4145.0,829.0,531.1739374692229,0.0,158.19275767591608,0.0,103.18743877971343,0.0,0.0,0.0
2013-11-22 04:00:00,2736.097107459048,4032.95899280944,4739.393482733913,0.0,1826.8013838026855,0.0,8813.836888705231,0.0,24.596017517291127,0.0,0.0,0.0,4145.0,829.0,474.4451113733764,0.0,173.52086107080044,0.0,103.3385654989618,0.0,0.0,0.0
2013-11-22 05:00:00,9847.19346761418,0.0,4739.393482733913,0.0,1755.4551930288828,0.0,8218.942083209364,0.0,24.55881855609579,0.0,0.0,0.0,4145.0,829.0,468.31622737110735,0.0,177.07020072064967,0.0,103.51276850473714,0.0,0.0,0.0
2013-11-22 06:00:00,14878.924237926038,0.0,4739.393482733913,0.0,1674.0050263384182,0.0,7809.381587667784,0.0,24.525829254461048,0.0,0.0,0.0,4145.0,829.0,512.9750125531771,0.0,182.66082295012967,0.0,103.67895129904949,0.0,0.0,0.0
2013-11-22 07:00:00,14805.498635227359,4032.95899280944,4739.393482733913,0.0,1609.8704446940928,0.0,7364.180762743238,0.0,24.51521867697229,0.0,1.5863119127963081,0.31726238255926165,4145.0,829.0,504.70956975727756,0.0,189.0008894681149,0.0,103.73084931738327,0.0,0.0,0.0
2013-11-22 08:00:00,18888.44191376099,0.0,4739.393482733913,0.0,1615.5928046334848,0.0,6785.458365668837,0.0,24.50403012887061,0.0,2266.4082264493013,453.2816452898603,4145.0,829.0,431.8909779241973,0.0,210.75335472716154,0.0,103.77856682552218,0.0,65.93580308691978,13.187160617383954
2013-11-22 09:00:00,13196.061422664807,4032.95899280944,4739.393482733913,0.0,1516.4034067037219,0.0,6544.2610265711855,0.0,24.475925190093914,0.0,4670.278054638608,934.0556109277217,4145.0,829.0,385.346233296103,0.0,229.83715527206306,0.0,103.82347409337945,0.0,210.9908073632344,42.19816147264689
2013-11-22 10:00:00,16335.270852566238,0.0,4739.393482733913,0.0,1250.1156005942948,0.0,6205.421838304368,0.0,24.44323150782334,0.0,5866.789292849504,1173.3578585699008,4145.0,829.0,362.72651676091306,0.0,129.2412798566478,0.0,103.86286501462027,0.0,313.81659968544227,62.763319937088454
2013-11-22 11:00:00,10711.164027444982,4032.95899280944,4739.393482733913,0.0,1079.275408898755,0.0,7176.670602056061,0.0,24.419976874798373,0.0,6308.618582782963,1261.7237165565925,4145.0,829.0,465.74700546181975,0.0,136.06751783128138,0.0,103.9093264377679,0.0,360.37349729528665,72.07469945905734
2013-11-22 12:00:00,14206.93497252059,0.0,4739.393482733913,0.0,1123.3767387561093,0.0,7311.4858316473765,0.0,24.405847640754335,0.0,6124.133026884609,1224.8266053769216,4145.0,829.0,408.88274883292166,0.0,109.80206930198523,0.0,103.96911466316868,0.0,379.2452016665166,75.84904033330332
2013-11-22 13:00:00,13660.68130493806,0.0,4739.393482733913,0.0,1311.9431184029145,0.0,7497.25736173847,0.0,24.387130833494865,0.0,5345.57250824817,1069.1145016496341,4145.0,829.0,273.18094249679626,0.0,61.41000078742301,0.0,104.02844088688357,0.0,357.7178034047972,71.54356068095944
2013-11-22 14:00:00,14533.742805477319,0.0,4739.393482733913,0.0,1505.7876189508634,0.0,7444.167798561512,0.0,24.364622705255414,0.0,4198.910825696456,839.7821651392912,4145.0,829.0,188.57012771540548,0.0,45.81293383383699,0.0,104.05810313283361,0.0,310.87823054370284,62.175646108740565
2013-11-22 15:00:00,16240.789444372509,0.0,4739.393482733913,0.0,1558.8915136721344,0.0,7353.151551978633,0.0,24.336011473827345,0.0,2754.574045670546,550.9148091341092,4145.0,829.0,159.4678971022925,0.0,35.20069567756178,0.0,104.09460179999863,0.0,240.68781656627417,48.13756331325484
2013-11-22 16:00:00,20885.36947841512,0.0,4739.393482733913,0.0,1475.2896647542727,0.0,6303.238515844881,0.0,24.305860178620915,0.0,643.5311572280134,128.70623144560267,4145.0,829.0,191.99540957759146,0.0,27.49145029017751,0.0,104.1556314917165,0.0,96.15310931612818,19.230621863225636
2013-11-22 17:00:00,21073.92233828914,4032.95899280944,4739.393482733913,0.0,1453.797336434728,0.0,5989.471748875868,0.0,24.27951312598093,0.0,0.0,0.0,4145.0,829.0,218.8298941688138,0.0,41.505164475656585,0.0,104.19236768702717,0.0,0.0,0.0
2013-11-22 18:00:00,21451.605269837026,4032.95899280944,4739.393482733913,0.0,1642.417570678498,0.0,5927.014004906905,0.0,24.26279304254907,0.0,0.0,0.0,4145.0,829.0,235.73542368121602,0.0,61.79247094690121,0.0,104.22475008526416,0.0,0.0,0.0
2013-11-22 19:00:00,24618.546597240827,0.0,4739.393482733913,0.0,1907.9832983238664,0.0,6055.0176876198275,0.0,24.21652293425752,0.0,0.0,0.0,4145.0,829.0,253.03212823223586,0.0,100.41570083349004,0.0,104.17248256214056,0.0,0.0,0.0
2013-11-22 20:00:00,22889.89990067441,0.0,4739.393482733913,0.0,2154.8822379903486,0.0,6220.590908088305,0.0,24.1503701097359,0.0,0.0,0.0,4145.0,829.0,259.92771235084354,0.0,140.748082325856,0.0,104.14605563528744,0.0,0.0,0.0
2013-11-22 21:00:00,19762.387347464715,0.0,4739.393482733913,0.0,2306.8647784850727,0.0,6408.401050046767,0.0,24.051369537621408,0.0,0.0,0.0,4145.0,829.0,288.5515966808598,0.0,198.95626717913922,0.0,104.17412936563812,0.0,0.0,0.0
2013-11-22 22:00:00,16046.735034460546,0.0,4739.393482733913,0.0,2538.0779036984095,0.0,6829.893014174466,0.0,23.962680108201003,0.0,0.0,0.0,4145.0,829.0,294.8136495113635,0.0,292.2078567097487,0.0,104.20284643027769,0.0,0.0,0.0
2013-11-22 23:00:00,12777.163226988416,0.0,4739.393482733913,0.0,2472.3588228716144,0.0,7067.006661227086,0.0,23.877070763568007,0.0,0.0,0.0,4145.0,829.0,301.11040309035945,0.0,370.94143304229226,0.0,104.23107239493622,0.0,0.0,0.0
2013-11-23 00:00:00,10230.116258429316,0.0,4739.393482733913,0.0,2345.108966780005,0.0,6913.199447282265,0.0,23.782243957074055,0.0,0.0,0.0,4145.0,829.0,293.8858084087542,0.0,424.612988631524,0.0,104.26547636673004,0.0,0.0,0.0
2013-11-23 01:00:00,8120.06379894413,0.0,4739.393482733913,0.0,2301.126913708874,0.0,6981.161633679018,0.0,23.701789985889935,0.0,0.0,0.0,4145.0,829.0,343.2858874573807,0.0,482.9421900308786,0.0,104.29878322900348,0.0,0.0,0.0
2013-11-23 02:00:00,2536.8771605104002,4032.95899280944,4739.393482733913,0.0,2301.6109582114204,0.0,7213.099882521643,0.0,23.637859789351914,0.0,0.0,0.0,4145.0,829.0,429.20623458878777,0.0,525.1829905167627,0.0,104.32418963675877,0.0,0.0,0.0
2013-11-23 03:00:00,5447.734372661269,0.0,4739.393482733913,0.0,2390.2466389841675,0.0,7613.002681779702,0.0,23.598536478712642,0.0,0.0,0.0,4145.0,829.0,501.76052976863997,0.0,555.1578361156171,0.0,104.32664055093268,0.0,0.0,0.0
2013-11-23 04:00:00,5098.820508525324,0.0,4739.393482733913,0.0,2372.2578101534364,0.0,7742.360169315227,0.0,23.578470682012423,0.0,0.0,0.0,4145.0,829.0,568.106151412135,0.0,595.4311403586055,0.0,104.18771655387928,0.0,0.0,0.0
2013-11-23 05:00:00,5705.120543477579,0.0,4739.393482733913,0.0,2192.060601173621,0.0,7843.489728256064,0.0,23.575769636810506,0.0,0.0,0.0,4145.0,829.0,674.700644402721,0.0,648.4375908064106,0.0,103.81779664138914,0.0,0.0,0.0
2013-11-23 06:00:00,6611.659293315637,0.0,4739.393482733913,0.0,2103.243899444221,0.0,7970.110696200568,0.0,23.590604473333237,0.0,0.0,0.0,4145.0,829.0,905.6890044677019,0.0,845.6424263172304,0.0,103.38537793030632,0.0,0.0,0.0
2013-11-23 07:00:00,7447.976085046745,0.0,4739.393482733913,0.0,2130.37658125276,0.0,7959.207213133801,0.0,23.593327825394454,0.0,0.522911570660927,0.10458231413218538,4145.0,829.0,1186.2747752000953,0.0,1059.171445697464,0.0,103.0858955014439,0.0,0.0,0.0
2013-11-23 08:00:00,7738.408201378605,0.0,4739.393482733913,0.0,2177.9741375097865,0.0,7887.707390512075,0.0,23.600044728788916,0.0,2327.5562208963383,465.51124417926763,4145.0,829.0,1421.7049901558212,0.0,1146.150122190953,0.0,102.98422911335831,0.0,89.86596362272631,17.973192724545264
2013-11-23 09:00:00,7272.27940142498,0.0,4739.393482733913,0.0,2121.9864136527494,0.0,7535.102384536013,0.0,23.605132821973772,0.0,5083.144468553483,1016.6288937106966,4145.0,829.0,1546.0986157453478,0.0,1108.347700730212,0.0,102.83405564180778,0.0,303.87504466388435,60.77500893277687
2013-11-23 10:00:00,5781.561972506095,0.0,4739.393482733913,0.0,1991.2925716968202,0.0,7606.899236517962,0.0,23.60091041700489,0.0,6484.177225820414,1296.8354451640828,4145.0,829.0,1897.8652314180667,0.0,970.7245464152414,0.0,102.74794632406747,0.0,417.107432312826,83.42148646256521
2013-11-23 11:00:00,3610.785274175292,0.0,4739.393482733913,0.0,1936.984973279148,0.0,8578.42170938358,0.0,23.60197928780529,0.0,7015.166648350805,1403.0333296701608,4145.0,829.0,2086.9355319736046,0.0,1056.0433783347817,0.0,102.72635451004774,0.0,482.8308275008157,96.56616550016314
2013-11-23 12:00:00,0.0,3239.725650930872,4739.393482733913,0.0,1837.4295247081131,0.0,9228.13671483035,0.0,23.591643628376318,0.0,6787.3483830241985,1357.4696766048398,4145.0,829.0,2122.7802423489125,0.0,1116.8740119815898,0.0,102.71941006232038,0.0,468.174331303255,93.63486626065101
2013-11-23 13:00:00,3685.6673831529138,0.0,4739.393482733913,0.0,1725.9051407423594,0.0,9694.776769657276,0.0,23.58239397679192,0.0,6023.036932961469,1204.6073865922938,4145.0,829.0,1814.1498223317772,0.0,915.1654660630094,0.0,102.74474750890117,0.0,449.9622976461772,89.99245952923545
2013-11-23 14:00:00,4361.01292875383,0.0,4739.393482733913,0.0,1761.8513504914918,0.0,10131.433600057971,0.0,23.5771945624786,0.0,4681.320083416149,936.2640166832297,4145.0,829.0,1441.270994745505,0.0,700.7748055924993,0.0,102.78821165052723,0.0,370.78317142872675,74.15663428574535
2013-11-23 15:00:00,6150.170336902473,0.0,4739.393482733913,0.0,1833.594234276619,0.0,10162.882329431588,0.0,23.565020672039402,0.0,2867.019558218756,573.4039116437511,4145.0,829.0,1215.8374088197456,0.0,612.1481729771781,0.0,102.8371846677512,0.0,244.05234350642704,48.81046870128541
2013-11-23 16:00:00,10746.655105159336,0.0,4739.393482733913,0.0,1923.9503442250198,0.0,9062.901301802925,0.0,23.537466183582293,0.0,647.6996540009412,129.53993080018824,4145.0,829.0,1077.4502765648017,0.0,548.0857890193108,0.0,102.8902269250618,0.0,92.92438376710763,18.584876753421526
2013-11-23 17:00:00,11096.204958449078,4032.95899280944,4739.393482733913,0.0,2072.6403262841923,0.0,8911.866491588731,0.0,23.5111490699193,0.0,0.0,0.0,4145.0,829.0,1030.1529324049764,0.0,600.9348192257883,0.0,102.92270726033385,0.0,0.0,0.0
2013-11-23 18:00:00,15276.386298769741,0.0,4739.393482733913,0.0,2340.798338784698,0.0,9173.130122500746,0.0,23.496015953373345,0.0,0.0,0.0,4145.0,829.0,1148.4117940720744,0.0,797.159073783311,0.0,102.94164826648301,0.0,0.0,0.0
2013-11-23 19:00:00,14529.174818572059,0.0,4739.393482733913,0.0,2582.3020805864217,0.0,9625.2962205663,0.0,23.483996223639377,0.0,0.0,0.0,4145.0,829.0,1310.2278041460438,0.0,1069.8283053518664,0.0,102.96732262126919,0.0,0.0,0.0
2013-11-23 20:00:00,13339.559033284419,0.0,4739.393482733913,0.0,2750.635550034038,0.0,9995.906243960848,0.0,23.47152743327199,0.0,0.0,0.0,4145.0,829.0,1334.4769719557166,0.0,1290.008444401159,0.0,102.98922502290723,0.0,0.0,0.0
2013-11-23 21:00:00,7136.204564802304,4032.95899280944,4739.393482733913,0.0,2881.7544780072367,0.0,10119.81182529914,0.0,23.452947799434416,0.0,0.0,0.0,4145.0,829.0,1286.6018549022037,0.0,1441.2682297020642,0.0,103.00892531503062,0.0,0.0,0.0
2013-11-23 22:00:00,8913.86925541105,0.0,4739.393482733913,0.0,2978.290604049007,0.0,9262.55136077168,0.0,23.43284633610504,0.0,0.0,0.0,4145.0,829.0,1492.3494603547856,0.0,1700.006824047488,0.0,103.03213953739909,0.0,0.0,0.0
2013-11-23 23:00:00,1454.3556069308952,4032.95899280944,4739.393482733913,0.0,2950.8086039185837,0.0,9578.822342251033,0.0,23.40742234586308,0.0,0.0,0.0,4145.0,829.0,1488.8457612583882,0.0,1607.0283719211127,0.0,103.05614121618281,0.0,0.0,0.0
2013-11-24 00:00:00,2725.3745449645703,0.0,4739.393482733913,0.0,2789.176472113766,0.0,9728.74529120902,0.0,23.373816638236015,0.0,0.0,0.0,4145.0,829.0,1508.4905538638882,0.0,1607.8729945730506,0.0,103.08260134429909,0.0,0.0,0.0
2013-11-24 01:00:00,862.4984467615991,0.0,4739.393482733913,0.0,2680.935758998772,0.0,9849.617029302852,0.0,23.330211603142054,0.0,0.0,0.0,4145.0,829.0,1459.5907231223168,0.0,1610.6748206995276,0.0,103.10794697238556,0.0,0.0,0.0
2013-11-24 02:00:00,0.0,0.0,4349.654104653329,0.0,2761.4741233885834,0.0,10125.216453737155,0.0,23.28526325092911,0.0,0.0,0.0,4145.0,829.0,1341.5352255195505,0.0,1570.6497536408517,0.0,103.13408128943036,0.0,0.0,0.0
2013-11-24 03:00:00,0.0,0.0,3650.720295077892,0.0,2806.672269894938,0.0,10330.6759778522,0.0,23.237158034415557,0.0,0.0,0.0,4145.0,829.0,1245.4930106454722,0.0,1462.1116040046054,0.0,103.15393609208658,0.0,0.0,0.0
2013-11-24 04:00:00,0.0,0.0,3619.9811527515467,0.0,2867.8650839341735,0.0,10544.822152585975,0.0,23.175684598808715,0.0,0.0,0.0,4145.0,829.0,1169.6623007119103,0.0,1394.0466921501823,0.0,103.16564396302846,0.0,0.0,0.0
2013-11-24 05:00:00,0.0,0.0,3737.9218826351353,0.0,3000.783632685234,0.0,10572.821744883691,0.0,23.09995415639748,0.0,0.0,0.0,4145.0,829.0,1197.5458971320745,0.0,1397.0883766986167,0.0,103.18341565552295,0.0,0.0,0.0
2013-11-24 06:00:00,0.0,0.0,3936.963202340403,0.0,3221.4955988522524,0.0,10569.524298265707,0.0,23.00515415673043,0.0,0.0,0.0,4145.0,829.0,1298.2720759734582,0.0,1425.1437737932504,0.0,103.20886979595485,0.0,0.0,0.0
2013-11-24 07:00:00,0.0,0.0,4287.299475010253,0.0,3273.463825127235,0.0,10462.274240566487,0.0,22.920559457963048,0.0,0.0,0.0,4145.0,829.0,1366.7906847568881,0.0,1424.7496755348768,0.0,103.23565814709228,0.0,0.0,0.0
2013-11-24 08:00:00,0.0,0.0,4425.796801077061,0.0,3246.937184896125,0.0,10064.727764828807,0.0,22.843519257651764,0.0,2305.284526451113,461.0569052902225,4145.0,829.0,1447.1076154093041,0.0,1434.1467115177918,0.0,103.26244649822948,0.0,108.10240465642366,21.620480931284735
2013-11-24 09:00:00,0.0,0.0,3621.386690818724,0.0,3193.115683369102,0.0,9699.04408286413,0.0,22.771616238821316,0.0,5268.711580072936,1053.7423160145872,4145.0,829.0,1501.1843443622192,0.0,1335.230461660577,0.0,103.28360480657072,0.0,467.60541223675756,93.52108244735152
2013-11-24 10:00:00,0.0,0.0,3648.8856489328577,0.0,3341.429626212509,0.0,9451.399939515344,0.0,22.71547105013875,0.0,6599.707800985125,1319.941560197025,4145.0,829.0,1432.1929436419198,0.0,944.4101195087212,0.0,103.30126483475287,0.0,632.4100628683103,126.48201257366206
2013-11-24 11:00:00,0.0,0.0,1767.6986513916625,0.0,3220.4148922994864,0.0,10962.326322030425,0.0,22.65765431170329,0.0,7186.150882667288,1437.2301765334576,4145.0,829.0,1204.896866000356,0.0,972.7468370609089,0.0,103.31755999325077,0.0,706.9062422112254,141.3812484422451
2013-11-24 12:00:00,0.0,0.0,1888.2782808558438,0.0,3029.1227081974284,0.0,11686.251620142317,0.0,22.57811165712188,0.0,7130.655248585271,1426.131049717054,4145.0,829.0,924.196712689082,0.0,990.6086857971629,0.0,103.33034301180606,0.0,717.216283416699,143.4432566833398
2013-11-24 13:00:00,0.0,0.0,1794.9935706440588,0.0,2897.8028311121902,0.0,12540.610258316694,0.0,22.474042662077892,0.0,6440.260548796711,1288.052109759342,4145.0,829.0,750.847785157008,0.0,1117.0328642867478,0.0,103.34362147893522,0.0,670.1075101852367,134.02150203704736
2013-11-24 14:00:00,0.0,0.0,2066.108328636685,0.0,2726.0089017899572,0.0,12728.52433737066,0.0,22.34518109027092,0.0,5168.149039335487,1033.6298078670973,4145.0,829.0,739.5859652211527,0.0,1208.1416982808562,0.0,103.33953501793165,0.0,558.699310051546,111.73986201030921
2013-11-24 15:00:00,0.0,0.0,4284.03327285874,0.0,2669.498661797921,0.0,12299.824897221704,0.0,22.23228108254423,0.0,3292.4480602446984,658.4896120489396,4145.0,829.0,858.253943119794,0.0,1251.4227950451175,0.0,103.33643448960959,0.0,385.5099154071089,77.10198308142179
2013-11-24 16:00:00,4445.621591095241,0.0,4739.393482733913,0.0,2663.159446863274,0.0,11162.491027445136,0.0,22.14432238589859,0.0,769.2747960475023,153.85495920950044,4145.0,829.0,978.5551372594675,0.0,1148.5005862547575,0.0,103.3344008376298,0.0,148.55121744959644,29.71024348991929
2013-11-24 17:00:00,4257.406343051104,4032.95899280944,4739.393482733913,0.0,2964.002894439607,0.0,11828.820816180145,0.0,22.04425656391503,0.0,0.0,0.0,4145.0,829.0,1237.2481348900928,0.0,1228.5931842085524,0.0,103.35548031184246,0.0,0.0,0.0
2013-11-24 18:00:00,8104.801819375841,0.0,4739.393482733913,0.0,3437.387103226206,0.0,12492.048914250325,0.0,21.914617111564834,0.0,0.0,0.0,4145.0,829.0,1662.4822014265942,0.0,1524.5258653919423,0.0,103.37889086709116,0.0,0.0,0.0
2013-11-24 19:00:00,3809.9855712882827,4032.95899280944,4739.393482733913,0.0,3734.5259393197684,0.0,13006.096015698726,0.0,21.811656933779165,0.0,0.0,0.0,4145.0,829.0,1959.1174654789556,0.0,1787.728120661427,0.0,103.39944765352296,0.0,0.0,0.0
2013-11-24 20:00:00,7147.192181084147,0.0,4739.393482733913,0.0,3881.5362844270276,0.0,13158.65684643996,0.0,21.65633058754798,0.0,0.0,0.0,4145.0,829.0,2224.9573163578048,0.0,1989.6243937459872,0.0,103.41518448459885,0.0,0.0,0.0
2013-11-24 21:00:00,5734.515085838164,0.0,4739.393482733913,0.0,3800.3761209510176,0.0,13016.718515409239,0.0,21.450410886609472,0.0,0.0,0.0,4145.0,829.0,2306.4353822675694,0.0,2072.309757329893,0.0,103.42675509880875,0.0,0.0,0.0
2013-11-24 22:00:00,0.0,3523.6211339682923,4739.393482733913,0.0,3688.15218705605,0.0,12054.358375229724,0.0,21.210647738551785,0.0,0.0,0.0,4145.0,829.0,2275.8588272278935,0.0,2180.4744271760796,0.0,103.44441151916722,0.0,0.0,0.0
2013-11-24 23:00:00,279.78000345916416,0.0,4739.393482733913,0.0,3600.3150843533276,0.0,11892.606679386929,0.0,20.946997212649812,0.0,0.0,0.0,4145.0,829.0,2075.5838316379977,0.0,2172.8825903278666,0.0,103.46460533816683,0.0,0.0,0.0
2013-11-25 00:00:00,0.0,0.0,2748.8386511857007,0.0,3639.802855941434,0.0,11846.199952046032,0.0,20.708614472425946,0.0,0.0,0.0,4145.0,829.0,1913.485600630036,0.0,2191.5763270578736,0.0,103.4825668988622,0.0,0.0,0.0
2013-11-25 01:00:00,0.0,0.0,1484.124654320357,0.0,3702.914242969702,0.0,11695.041108204943,0.0,20.43703254371692,0.0,0.0,0.0,4145.0,829.0,1863.724921019218,0.0,2148.462098562935,0.0,103.49951420770067,0.0,0.0,0.0
2013-11-25 02:00:00,0.0,0.0,726.3210623169389,0.0,3767.6941046818592,0.0,11513.201887137157,0.0,20.09350893256079,0.0,0.0,0.0,4145.0,829.0,2055.4904001226987,0.0,2215.976735519882,0.0,103.51466981177853,0.0,0.0,0.0
2013-11-25 03:00:00,0.0,0.0,561.6441230192531,0.0,3846.0981899291746,0.0,11360.85626137445,0.0,19.68174648036101,0.0,0.0,0.0,4145.0,829.0,2180.301196171196,0.0,2296.0783321232498,0.0,103.53009172532703,0.0,0.0,0.0
2013-11-25 04:00:00,0.0,0.0,1375.8934580055966,0.0,3907.8400158975846,0.0,11192.667173798636,0.0,19.36330406883904,0.0,0.0,0.0,4145.0,829.0,2229.320125850924,0.0,2382.3736560328884,0.0,103.54334178103886,0.0,0.0,0.0
2013-11-25 05:00:00,0.0,0.0,4260.856222364551,0.0,3940.494885424805,0.0,11348.872873794482,0.0,19.057262053698423,0.0,0.0,0.0,4145.0,829.0,2224.7437657490673,0.0,2408.0352168143127,0.0,103.5622994716913,0.0,0.0,0.0
2013-11-25 06:00:00,4867.508390326614,0.0,4739.393482733913,0.0,3946.3368072166613,0.0,11566.522064601611,0.0,18.76781402442314,0.0,0.0,0.0,4145.0,829.0,2166.2280832955316,0.0,2321.000152201035,0.0,103.60439650290017,0.0,0.0,0.0
2013-11-25 07:00:00,8784.17052322936,0.0,4739.393482733913,0.0,3934.9801274177894,0.0,11893.671410164781,0.0,18.54163737139566,0.0,0.0,0.0,4145.0,829.0,2089.4180111782557,0.0,2266.127360246213,0.0,103.62394579616144,0.0,0.0,0.0
