line,scenario,year,utilization_rate,congestion_rate
104,DE,2050,0.8879116937169002,0.6272321428571429
104,GA,2040,0.9029088150249951,0.6421130952380952
104,GA,2050,0.8846781363474705,0.6116071428571429
104,NT,2025,0.8272668886173917,0.4761904761904762
104,NT,2030,0.9525124627968334,0.7819940476190477
104,NT,2040,0.9048823554525862,0.664434523809524
105,DE,2040,0.5106214643404505,0.0
105,DE,2050,0.5252350436800768,0.0
105,GA,2040,0.5046938120733244,0.0
105,GA,2050,0.515660043196736,0.0
105,NT,2025,0.5461373780073141,0.0
105,NT,2030,0.45763446078853803,0.0
105,NT,2040,0.5091314693943096,0.0
106,DE,2040,0.9967696146884475,0.9821428571428572
106,DE,2050,0.9953689488390793,0.9761904761904763
106,GA,2040,0.9923600598875146,0.9627976190476191
106,GA,2050,0.9905816041784089,0.9583333333333334
106,NT,2025,1.0,1.0
106,NT,2030,0.997018446304279,0.9799107142857143
106,NT,2040,0.9960503377003708,0.9776785714285715
107,DE,2040,0.9060919515913044,0.8236607142857144
107,DE,2050,0.8816047033475005,0.7760416666666666
107,GA,2040,0.9227845923815315,0.84375
107,GA,2050,0.8997788229487172,0.8043154761904762
107,NT,2025,0.9994889323524455,0.9985119047619048
107,NT,2030,0.853558026380198,0.7217261904761906
107,NT,2040,0.9087385322498206,0.828125
219,DE,2040,0.8783137178638992,0.39955357142857145
219,DE,2050,0.8746852529237956,0.3883928571428572
219,GA,2040,0.8678908645074832,0.3943452380952381
219,GA,2050,0.8637614650189288,0.3742559523809524
219,NT,2025,0.7065115949548038,0.041666666666666664
219,NT,2030,0.8390309139847298,0.234375
219,NT,2040,0.8765810888218798,0.4017857142857143
